CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
72245,Préval,34,10,0,6,16,7,2,24,9,0,4,11,6,0,9,1,0,2,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,3,32,9,6,29,1,0,3,19,9,6,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,2,0,19,23,6,0,32,10,0,6,15,7,1
72246,Prévelles,18,7,0,1,9,2,1,17,7,0,1,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,1,0,2,0,2,0,18,7,0,1,9,2,1
72247,Pruillé-le-Chétif,71,16,3,8,35,5,9,48,14,2,4,25,2,3,17,2,1,3,8,2,3,3,0,0,0,2,1,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,231,3,6,38,42,12,142,59,3,6,13,19,2,18,34,0,0,0,23,10,11,73,0,0,25,0,0,48,65,0,0,0,0,0,65,0,0,0,0,0,0,0,34,37,5,0,202,29,89,0,60,15,1,8,32,3,4
72248,Pruillé-l'Éguillé,65,27,4,9,20,1,5,52,25,2,6,17,1,2,12,2,2,3,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,15,5,17,0,12,46,8,15,5,6,0,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,3,0,17,40,11,0,62,26,4,9,20,1,3
72249,"La Quinte",46,16,1,3,21,6,5,36,12,1,2,19,6,2,10,4,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,2,2,0,12,22,6,0,2,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,3,0,15,7,12,0,43,16,1,3,20,5,3
72250,Rahay,36,22,0,2,9,2,3,30,17,0,2,9,2,2,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,2,8,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,1,0,2,6,2,0,35,22,0,2,8,2,3
72251,René,51,22,2,5,21,7,1,42,19,2,3,18,6,0,9,3,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,3,8,4,1,15,3,0,3,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,1,0,12,3,1,0,47,21,2,4,19,6,1
72252,Requeil,55,16,4,8,20,10,7,41,12,3,5,18,8,3,11,4,0,2,2,2,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,113,5,29,56,2,2,21,21,5,0,5,2,2,9,12,0,0,0,0,0,12,29,0,29,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,32,23,4,0,78,35,19,0,51,15,4,8,19,10,5
72253,Roézé-sur-Sarthe,163,33,9,24,80,19,17,109,30,2,7,60,9,10,44,3,2,15,20,10,4,3,0,2,1,0,0,0,4,0,1,1,0,0,2,3,0,2,0,0,0,1,684,4,413,93,53,28,121,137,4,6,54,53,28,20,45,0,35,10,0,0,0,101,0,28,29,0,0,44,124,0,67,0,0,0,57,277,0,277,0,0,0,0,85,78,6,0,258,426,96,0,146,31,7,24,76,17,8
72254,Rouessé-Fontaine,25,9,0,1,11,4,4,18,7,0,1,9,3,1,7,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,4,3,8,15,3,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,3,0,12,3,3,0,22,8,0,1,10,3,3
72255,Rouessé-Vassé,76,34,3,5,30,7,4,66,32,2,2,28,6,2,10,2,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,6,10,5,3,11,34,2,6,10,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,51,3,0,27,7,17,0,74,34,3,5,29,6,3
72256,Rouez,84,38,4,12,26,2,4,67,32,2,10,21,2,2,17,6,2,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,3,5,13,0,12,39,6,3,5,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,3,0,26,13,12,0,80,36,4,12,26,2,2
72257,Rouillon,180,11,15,25,102,15,27,124,10,8,8,81,8,17,43,1,5,12,19,6,6,10,0,2,4,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,2,474,1,61,122,92,35,198,162,1,27,56,61,19,17,139,0,34,42,31,16,32,24,0,0,24,0,0,0,149,0,0,0,0,0,149,0,0,0,0,0,0,0,92,88,7,0,364,110,142,0,157,11,12,18,96,13,20
72258,Roullée,29,18,0,2,8,1,1,27,17,0,2,8,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,1,0,2,1,2,0,28,17,0,2,8,1,1
72259,Rouperroux-le-Coquet,53,25,2,5,19,3,2,43,19,2,4,17,3,1,10,6,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,4,5,0,2,18,7,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,1,0,11,7,2,0,50,24,1,5,18,3,2
72260,Ruaudin,299,12,25,37,198,75,27,183,9,9,22,126,30,17,82,2,9,11,54,33,6,22,0,5,4,11,8,2,11,1,2,0,7,4,1,1,0,0,0,0,0,1,954,27,162,82,544,364,139,290,2,42,35,192,141,19,292,0,64,47,152,102,29,321,25,56,0,200,121,40,51,0,0,0,0,0,51,0,0,0,0,0,0,0,191,108,4,0,700,254,57,0,251,10,23,37,157,48,24
72261,Ruillé-en-Champagne,49,22,0,3,19,1,5,42,19,0,3,18,1,2,7,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,4,0,4,15,7,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,2,0,8,7,3,0,48,22,0,3,19,1,4
72262,Ruillé-sur-Loir,113,43,7,5,44,9,14,74,33,5,1,32,4,3,34,9,2,4,11,5,8,1,0,0,0,1,0,0,3,1,0,0,0,0,2,1,0,0,0,0,0,1,296,55,7,22,61,19,151,110,12,7,22,43,19,26,18,0,0,0,18,0,0,114,43,0,0,0,0,71,54,0,0,0,0,0,54,0,0,0,0,0,0,0,41,72,5,1,233,63,49,0,105,42,6,5,41,9,11
72264,Sablé-sur-Sarthe,991,47,80,55,650,188,159,581,41,30,27,383,92,100,305,6,22,21,229,85,27,47,0,9,7,23,8,8,23,0,5,0,6,0,12,35,0,14,0,9,3,12,9203,10,5265,194,1836,621,1898,1054,10,78,95,778,324,93,641,0,118,99,309,114,115,696,0,163,0,161,0,372,1557,0,440,0,588,183,529,5255,0,4466,0,0,0,789,624,367,45,0,3371,5832,1355,0,756,41,57,44,510,146,104
72265,Saint-Aignan,29,15,0,3,10,4,1,24,12,0,2,10,4,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,0,3,10,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,7,3,3,0,28,15,0,3,9,3,1
72266,Saint-Aubin-de-Locquenay,63,27,6,3,23,6,4,53,25,6,2,19,5,1,10,2,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,2,13,6,13,30,2,0,2,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,3,0,20,10,13,0,57,26,3,3,22,5,3
72267,Saint-Aubin-des-Coudrais,73,30,3,8,28,10,4,61,27,1,5,26,9,2,11,3,1,3,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55,3,23,12,5,4,12,34,3,2,12,5,4,12,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,3,0,30,25,12,0,71,30,3,8,28,10,2
72268,Saint-Biez-en-Belin,37,16,1,4,13,4,3,28,11,1,3,12,4,1,9,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,1,1,0,12,19,5,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,2,0,14,5,12,0,33,16,0,4,11,4,2
72269,Saint-Calais,314,27,21,24,178,56,64,185,22,6,12,111,31,34,90,5,7,6,59,21,13,16,0,5,2,4,3,5,14,0,1,3,4,1,6,9,0,2,1,0,0,6,1639,6,240,219,339,146,835,290,6,28,33,175,71,48,212,0,66,24,50,36,72,445,0,39,112,114,39,180,517,0,107,50,0,0,360,175,0,0,0,0,0,175,205,109,27,1,1339,300,641,32,242,27,16,24,143,44,32
72270,Saint-Calez-en-Saosnois,24,13,0,3,7,3,1,20,13,0,2,5,2,0,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,6,2,1,8,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,1,0,6,2,1,0,23,13,0,3,6,2,1
72271,Saint-Célerin,43,18,3,9,10,5,3,35,17,3,6,8,4,1,8,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,5,5,2,13,24,1,0,5,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,3,0,18,6,13,0,40,18,3,9,9,4,1
72272,Sainte-Cérotte,38,15,3,5,13,3,2,29,14,2,1,11,2,1,9,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,12,10,8,2,26,1,1,12,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,2,0,16,10,2,0,38,15,3,5,13,3,2
72273,Saint-Christophe-du-Jambet,19,9,1,1,7,1,1,17,9,1,1,6,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,2,1,2,0,19,9,1,1,6,1,2
72274,Saint-Christophe-en-Champagne,24,13,1,1,7,1,2,20,12,1,0,6,1,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,3,0,2,7,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,2,0,3,4,2,0,21,12,0,1,7,1,1
72275,Saint-Corneille,77,29,1,10,33,6,4,59,24,0,4,29,5,2,16,5,1,5,4,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,2,19,6,1,17,45,21,2,9,6,1,7,20,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,3,0,42,23,17,0,73,29,1,10,31,6,2
72276,Saint-Cosme-en-Vairais,139,38,11,17,59,16,14,96,35,4,10,39,9,8,36,3,4,6,19,6,4,4,0,2,1,1,1,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,754,4,578,29,69,40,74,113,4,15,18,54,25,22,54,0,28,11,15,15,0,52,0,0,0,0,0,52,0,0,0,0,0,0,0,535,0,535,0,0,0,0,65,74,5,0,174,580,66,0,124,36,11,16,51,14,10
72277,Saint-Denis-des-Coudrais,15,9,0,0,5,3,1,13,8,0,0,5,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,0,2,1,2,0,14,8,0,0,5,3,1
72278,Saint-Denis-d'Orques,114,48,6,12,44,11,4,92,43,4,10,35,8,0,18,5,1,2,7,2,3,2,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,135,8,26,5,50,25,46,43,8,3,5,15,6,12,35,0,0,0,35,19,0,57,0,23,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,77,3,0,80,55,45,0,105,47,5,9,42,9,2
72279,Saint-Georges-de-la-Couée,27,12,0,2,12,2,1,23,11,0,1,11,2,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,3,5,0,3,12,1,0,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,1,0,6,6,3,0,26,11,0,2,12,2,1
72280,Saint-Georges-du-Bois,75,11,4,6,41,11,13,61,10,3,3,37,8,8,10,1,1,1,4,3,3,1,0,0,0,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,127,1,2,51,15,13,58,36,1,2,2,15,13,16,18,0,0,0,0,0,18,73,0,0,49,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,6,0,126,1,32,0,69,11,4,5,40,11,9
72281,Saint-Georges-du-Rosay,51,23,2,3,20,3,3,38,17,1,1,18,3,1,13,6,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,2,9,3,0,5,28,9,2,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,3,0,15,13,5,0,49,23,2,3,20,3,1
72282,Saint-Georges-le-Gaultier,77,44,2,7,19,5,5,69,41,2,6,18,4,2,8,3,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,2,2,2,7,14,3,0,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,4,0,11,3,7,0,75,44,2,7,19,5,3
72283,Saint-Germain-d'Arcé,44,22,2,1,16,6,3,31,15,2,1,11,3,2,8,5,0,0,2,1,1,3,2,0,0,1,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,110,38,0,0,67,41,5,35,16,0,0,14,9,5,32,22,0,0,10,10,0,43,0,0,0,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,2,0,10,100,5,0,43,22,2,1,16,6,2
72284,Saint-Germain-sur-Sarthe,40,16,0,4,17,7,3,28,14,0,2,11,4,1,11,2,0,2,5,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,2,30,11,5,27,2,0,2,18,11,5,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,2,0,24,15,5,0,32,14,0,4,12,5,2
72286,Saint-Gervais-de-Vic,29,14,0,2,9,3,4,25,13,0,1,8,3,3,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,5,2,0,4,12,1,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,2,0,11,1,4,0,28,14,0,2,9,3,3
72287,Saint-Gervais-en-Belin,92,8,3,13,56,20,12,71,7,2,8,48,16,6,16,1,1,3,7,3,4,4,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,140,1,6,57,41,27,35,55,1,6,10,27,13,11,55,0,0,17,14,14,24,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,34,4,0,129,11,33,0,84,8,3,13,51,19,9
72288,Saint-Hilaire-le-Lierru,17,8,1,2,5,1,1,16,8,1,2,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,1,0,1,0,17,8,1,2,5,1,1
72289,Sainte-Jamme-sur-Sarthe,117,16,5,13,63,23,20,68,15,0,8,34,9,11,40,1,4,5,26,12,4,4,0,1,0,1,1,2,3,0,0,0,1,0,2,2,0,0,0,1,1,1,399,1,22,21,205,154,150,109,1,11,21,69,40,7,60,0,11,0,17,17,32,80,0,0,0,22,0,58,150,0,0,0,97,97,53,0,0,0,0,0,0,0,81,36,7,0,363,36,130,0,103,15,5,12,54,20,17
72290,Saint-Jean-d'Assé,104,27,10,8,50,10,9,90,22,9,6,46,9,7,12,5,1,2,3,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,3,4,18,4,27,28,6,3,4,7,4,8,30,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,2,0,52,6,27,0,96,27,7,8,46,10,8
72291,Saint-Jean-de-la-Motte,77,28,2,12,31,5,4,64,28,1,7,26,4,2,13,0,1,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8,13,11,3,12,44,0,8,13,11,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,3,0,33,11,12,0,74,28,2,12,30,5,2
72292,Saint-Jean-des-Échelles,31,15,2,2,9,3,3,22,14,1,1,6,2,0,8,1,0,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,11,6,7,1,6,20,1,0,6,7,1,6,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,2,0,17,14,4,0,29,15,2,2,8,3,2
72293,Saint-Jean-du-Bois,35,16,2,3,10,4,4,29,15,2,2,9,4,1,5,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,65,1,0,1,3,0,60,13,1,0,1,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,52,0,0,0,0,0,0,0,13,22,3,0,64,1,60,0,31,14,2,3,9,4,3
72294,Saint-Léonard-des-Bois,76,39,3,8,19,1,7,63,37,2,3,15,1,6,12,2,1,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,5,25,8,0,9,34,2,5,10,8,0,9,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50,2,0,38,11,9,0,70,39,2,8,15,1,6
72295,Saint-Longis,59,16,4,12,24,6,3,45,14,3,8,18,3,2,10,1,1,2,5,3,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,179,20,2,49,100,14,8,42,3,2,13,16,14,8,27,17,0,10,0,0,0,26,0,0,26,0,0,0,84,0,0,0,84,0,0,0,0,0,0,0,0,0,26,33,2,0,72,107,8,0,54,16,3,12,21,3,2
72296,Saint-Maixent,72,19,7,4,35,11,7,56,15,3,3,32,11,3,12,4,2,1,2,0,3,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,425,4,386,2,15,0,18,18,4,4,2,2,0,6,25,0,0,0,13,0,12,21,0,21,0,0,0,0,0,0,0,0,0,0,0,361,0,361,0,0,0,0,29,43,3,0,23,402,16,0,68,20,6,4,33,11,5
72297,Saint-Marceau,31,11,2,2,13,3,3,23,9,1,2,11,3,0,8,2,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,6,0,11,20,2,1,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,3,0,17,3,11,0,30,11,2,2,13,3,2
72298,Saint-Mars-de-Locquenay,35,17,3,1,12,1,2,27,12,3,0,12,1,0,6,3,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,26,0,3,0,0,7,13,3,0,3,0,0,7,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,2,0,10,26,7,0,31,15,2,1,12,1,1
72299,Saint-Mars-d'Outillé,130,37,9,15,55,6,14,100,30,9,11,40,4,10,27,7,0,4,14,2,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,15,0,7,45,5,45,62,15,0,7,27,5,13,50,0,0,0,18,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,4,0,73,39,30,0,121,37,9,14,52,6,9
72300,Saint-Mars-la-Brière,136,20,15,11,81,23,9,93,17,9,5,56,11,6,35,3,3,5,22,11,2,4,0,1,1,2,1,0,3,0,1,0,1,0,1,1,0,1,0,0,0,0,523,5,311,34,134,50,39,119,5,14,17,73,40,10,53,0,10,17,26,10,0,85,0,21,0,35,0,29,0,0,0,0,0,0,0,266,0,266,0,0,0,0,63,73,4,0,120,403,39,0,113,19,10,11,68,19,5
72301,Saint-Mars-sous-Ballon,62,30,1,7,22,5,2,53,28,1,5,19,4,0,9,2,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,6,13,4,5,31,7,0,6,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,1,0,14,17,3,0,60,30,1,6,21,4,2
72302,Saint-Martin-des-Monts,22,8,0,3,10,3,1,20,7,0,3,10,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,1,0,1,1,1,0,20,6,0,3,10,4,1
72303,Saint-Michel-de-Chavaignes,66,29,1,5,26,5,5,53,21,1,5,23,4,3,13,8,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,0,0,11,2,15,41,15,0,0,11,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,3,0,15,26,15,0,61,28,1,5,25,5,2
72304,Sainte-Osmane,20,11,0,1,7,1,1,19,11,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,0,2,0,2,0,20,11,0,1,7,1,1
72305,Saint-Ouen-de-Mimbré,64,14,2,14,31,8,3,42,12,1,6,22,6,1,20,2,1,8,7,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,168,5,7,22,123,4,11,62,5,7,22,17,4,11,0,0,0,0,0,0,0,44,0,0,0,44,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,0,37,27,2,0,47,121,11,0,62,14,2,14,30,8,2
72306,Saint-Ouen-en-Belin,69,20,6,13,28,7,2,55,17,6,10,22,6,0,13,3,0,3,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,10,13,3,20,33,3,0,10,13,3,7,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,2,0,36,10,20,0,66,20,5,12,28,6,1
72307,Saint-Ouen-en-Champagne,15,12,0,1,1,0,1,13,11,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,2,1,2,0,15,12,0,1,1,0,1
