CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
69175,Savigny,257,66,21,37,116,26,17,180,62,5,21,81,13,11,62,4,9,13,31,10,5,5,0,1,1,2,2,1,7,0,5,1,1,1,0,3,0,1,1,1,0,0,1098,6,692,152,217,101,31,197,6,40,36,101,48,14,69,0,10,13,29,29,17,241,0,183,34,24,24,0,132,0,0,69,63,0,0,459,0,459,0,0,0,0,103,154,3,0,292,806,23,0,242,66,20,35,107,25,14
69176,Soucieu-en-Jarrest,357,59,21,42,194,49,41,286,56,13,27,160,34,30,60,3,7,14,31,13,5,7,0,0,1,3,2,3,2,0,1,0,0,0,1,2,0,0,0,0,0,2,431,4,43,55,110,55,219,165,4,21,43,67,27,30,96,0,0,12,43,28,41,45,0,22,0,0,0,23,125,0,0,0,0,0,125,0,0,0,0,0,0,0,175,182,5,0,338,93,117,0,337,59,21,43,180,46,34
69177,Sourcieux-les-Mines,114,19,5,14,66,15,10,97,19,4,12,55,14,7,14,0,1,2,10,1,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,3,35,1,33,29,0,1,3,21,1,4,43,0,0,0,14,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,2,0,52,20,29,0,111,18,5,14,65,15,9
69178,Souzy,77,15,5,13,39,12,5,61,15,3,8,32,7,3,13,0,0,5,6,4,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,111,0,23,21,58,55,9,49,0,0,21,19,16,9,23,0,23,0,0,0,0,39,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,3,0,76,35,9,0,69,15,3,12,35,10,4
69179,Saint-Andéol-le-Château,135,14,5,22,71,16,23,101,14,2,16,51,7,18,29,0,3,5,18,7,3,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,11,22,79,45,44,90,0,11,10,52,18,17,66,0,0,12,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,55,3,0,102,54,26,0,128,14,4,22,70,15,18
69180,Saint-André-la-Côte,30,12,0,2,11,0,5,25,11,0,1,10,0,3,5,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,3,2,0,6,13,2,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,2,0,11,2,6,0,28,11,0,2,11,0,4
69181,Saint-Appolinaire,18,5,1,3,7,1,2,14,5,0,2,6,1,1,3,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,2,1,0,3,6,0,0,2,1,0,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,6,10,3,0,17,5,1,3,7,1,1
69182,Saint-Bonnet-des-Bruyères,73,43,5,4,18,4,3,63,43,2,2,15,2,1,8,0,1,2,3,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,26,6,5,4,7,19,0,1,6,5,4,7,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,2,0,15,29,7,0,68,40,5,3,18,4,2
69183,Saint-Bonnet-le-Troncy,44,32,1,2,7,0,2,39,31,0,1,7,0,0,4,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,11,4,0,0,8,17,5,0,4,0,0,8,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,2,0,12,16,8,0,41,31,0,2,7,0,1
69184,Sainte-Catherine,99,29,4,11,43,5,12,79,26,2,7,35,3,9,19,3,2,4,8,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,3,9,20,5,18,43,3,3,9,20,5,8,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,56,3,0,45,8,18,0,97,29,4,11,42,5,11
69185,Saint-Christophe,53,34,3,3,10,2,3,48,33,2,3,9,2,1,5,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,5,0,1,0,9,16,1,5,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,2,0,10,6,9,0,52,34,3,3,10,2,2
69186,Saint-Clément-de-Vers,42,20,1,6,12,3,3,37,20,1,4,11,3,1,4,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,5,0,4,10,0,0,1,5,0,4,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,2,0,22,0,4,0,41,20,1,6,12,3,2
69187,Saint-Clément-les-Places,86,27,5,6,43,8,5,65,24,4,2,34,6,1,20,3,1,4,9,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,9,4,17,2,23,44,4,9,4,17,2,10,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,4,0,32,25,23,0,80,27,5,6,40,7,2
69188,Saint-Clément-sur-Valsonne,67,17,4,8,32,6,6,53,17,3,5,26,5,2,12,0,0,3,6,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,107,0,26,7,21,2,53,46,0,0,7,21,2,18,0,0,0,0,0,0,0,61,0,26,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,2,0,67,40,14,0,60,17,4,7,28,5,4
69189,Sainte-Colombe,248,10,11,26,126,19,75,195,10,5,19,96,15,65,45,0,6,7,26,4,6,2,0,0,0,2,0,0,3,0,0,0,2,0,1,3,0,0,0,0,0,3,733,0,10,19,136,8,568,97,0,10,19,57,8,11,24,0,0,0,24,0,0,77,0,0,0,55,0,22,51,0,0,0,0,0,51,484,0,0,0,0,0,484,181,67,5,0,699,34,329,0,226,10,12,26,112,17,66
69190,Sainte-Consorce,168,12,16,15,112,30,13,122,11,2,9,91,20,9,32,1,11,4,16,8,0,8,0,1,1,3,1,3,2,0,0,1,0,0,1,4,0,2,0,2,1,0,565,1,230,56,214,92,64,83,1,39,7,36,17,0,108,0,13,17,37,16,41,55,0,0,32,0,0,23,218,0,77,0,141,59,0,101,0,101,0,0,0,0,72,96,2,0,323,242,29,0,153,11,11,15,105,27,11
69191,Saint-Cyr-au-Mont-d'Or,676,11,18,34,529,81,84,547,11,11,27,433,62,65,104,0,4,7,85,19,8,7,0,1,0,4,0,2,12,0,1,0,6,0,5,6,0,1,0,1,0,4,2291,0,384,12,536,54,1359,266,0,23,12,198,54,33,91,0,10,0,48,0,33,398,0,42,0,204,0,152,145,0,0,0,86,0,59,1391,0,309,0,0,0,1082,295,381,12,0,1580,711,1042,0,628,10,15,34,506,75,63
69192,Saint-Cyr-le-Chatoux,22,5,3,2,8,2,4,18,5,3,1,7,2,2,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,4,7,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,2,0,6,1,4,0,21,5,3,2,8,2,3
69193,Saint-Cyr-sur-le-Rhône,91,19,3,15,48,11,6,65,17,1,7,36,9,4,24,2,2,7,12,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,110,4,4,54,32,2,16,60,4,4,15,32,2,5,11,0,0,0,0,0,11,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,49,2,0,81,29,16,0,86,18,2,14,47,11,5
69194,Saint-Didier-au-Mont-d'Or,891,15,21,64,705,101,86,705,15,14,41,565,72,70,146,0,5,20,118,22,3,19,0,1,1,10,4,7,11,0,0,1,8,2,2,10,0,1,1,4,1,4,2311,0,121,220,1382,235,588,374,0,23,44,302,51,5,256,0,14,10,137,57,95,351,0,0,39,253,71,59,341,0,84,0,56,56,201,989,0,0,127,634,0,228,383,508,12,0,1056,1255,201,0,801,14,19,59,642,95,67
69195,Saint-Didier-sous-Riverie,130,50,6,12,53,5,9,107,47,3,8,44,3,5,21,3,3,4,9,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,11,11,14,2,31,50,3,11,11,14,2,11,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,86,3,0,50,20,24,0,127,50,6,12,52,5,7
69196,Saint-Didier-sur-Beaujeu,84,35,6,14,25,8,4,71,35,3,8,23,6,2,12,0,3,6,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,13,9,22,22,10,39,0,13,9,7,7,10,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,2,0,30,24,10,0,80,32,6,14,25,8,3
69197,Saint-Étienne-des-Oullières,302,117,17,21,125,33,22,240,111,10,10,93,24,16,55,6,6,9,30,8,4,7,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,9,38,63,89,31,40,144,9,22,38,60,14,15,95,0,16,25,29,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,198,5,0,141,98,37,0,279,114,16,19,114,29,16
69198,Saint-Étienne-la-Varenne,137,77,3,12,41,13,4,125,73,3,10,37,11,2,11,3,0,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,0,2,7,5,12,26,5,0,2,7,5,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,106,2,0,16,27,12,0,135,77,3,12,40,12,3
69199,Saint-Fons,1094,3,78,186,710,240,117,713,3,25,117,489,169,79,295,0,35,57,185,62,18,30,0,3,7,13,3,7,31,0,7,4,12,4,8,25,0,8,1,11,2,5,6249,0,2485,427,2203,546,1134,909,0,124,185,519,188,81,381,0,38,83,166,37,94,992,0,255,99,400,156,238,1124,0,0,60,754,165,310,2843,0,2068,0,364,0,411,757,337,27,0,2847,3402,950,0,940,3,49,178,624,220,86
69200,Saint-Forgeux,145,40,12,18,65,15,10,106,40,6,9,45,8,6,35,0,5,8,18,7,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,267,0,29,40,173,30,25,123,0,12,28,58,30,25,29,0,17,12,0,0,0,32,0,0,0,32,0,0,83,0,0,0,83,0,0,0,0,0,0,0,0,0,58,87,3,0,89,178,20,0,136,40,13,18,57,12,8
69201,Sainte-Foy-l'Argentière,162,5,17,16,87,27,37,99,5,7,7,55,15,25,46,0,7,4,27,9,8,10,0,1,2,4,3,3,2,0,0,1,1,0,0,5,0,2,2,0,0,1,715,0,242,207,146,59,120,132,0,27,11,65,22,29,141,0,18,30,55,37,38,65,0,0,39,26,0,0,237,0,57,127,0,0,53,140,0,140,0,0,0,0,109,53,5,0,448,267,81,0,131,5,12,15,72,20,27
69202,Sainte-Foy-lès-Lyon,1947,11,40,130,1351,249,415,1486,11,27,98,1033,165,317,378,0,10,26,282,73,60,46,0,1,4,25,6,16,20,0,1,2,7,3,10,17,0,1,0,4,2,12,4520,0,769,173,1440,480,2138,1005,0,39,78,705,212,183,595,0,12,47,317,69,219,561,0,21,48,189,95,303,514,0,0,0,229,104,285,1845,0,697,0,0,0,1148,1138,809,33,0,3291,1229,1190,0,1780,12,38,128,1256,221,346
69203,Saint-Genis-l'Argentière,88,21,9,12,40,11,6,72,21,4,9,34,9,4,14,0,3,3,6,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,120,0,83,8,18,7,11,48,0,11,8,18,7,11,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,2,0,28,92,11,0,83,22,7,12,38,9,4
69204,Saint-Genis-Laval,1874,21,150,155,1284,360,264,1246,14,86,100,842,189,204,458,6,31,41,353,133,27,83,0,23,6,45,21,9,52,1,5,6,27,15,13,35,0,5,2,17,2,11,9024,33,1575,540,4902,1941,1974,1614,8,138,157,1220,534,91,1129,0,300,76,614,287,139,1521,25,150,157,809,426,380,1515,0,59,150,734,0,572,3245,0,928,0,1525,694,792,1035,839,33,1,4605,4419,1403,0,1615,21,133,145,1094,273,222
69205,Saint-Genis-les-Ollières,374,4,23,36,254,43,57,278,2,13,16,201,30,46,82,2,8,19,48,13,5,5,0,0,0,4,0,1,6,0,1,0,1,0,4,3,0,1,1,0,0,1,778,8,141,230,184,30,215,222,8,25,63,105,30,21,63,0,0,0,50,0,13,180,0,39,0,29,0,112,146,0,77,0,0,0,69,167,0,0,167,0,0,0,208,166,4,0,648,130,104,0,346,3,19,35,236,39,53
69206,Saint-Georges-de-Reneins,492,81,47,65,264,74,35,349,73,22,34,196,50,24,119,7,19,28,59,21,6,8,0,1,3,2,1,2,11,0,3,0,6,1,2,5,1,2,0,1,1,1,1288,111,458,117,436,172,166,357,22,71,79,163,54,22,107,0,12,38,30,19,27,301,0,88,0,164,20,49,316,89,80,0,79,79,68,207,0,207,0,0,0,0,225,267,8,0,551,737,145,0,446,80,43,60,232,67,31
69207,Saint-Germain-au-Mont-d'Or,207,8,12,23,136,23,28,163,7,7,16,114,19,19,35,1,4,6,19,4,5,4,0,0,0,2,0,2,3,0,0,1,0,0,2,2,0,1,0,1,0,0,337,1,68,44,137,14,87,84,1,9,20,45,14,9,54,0,0,0,30,0,24,78,0,0,24,0,0,54,121,0,59,0,62,0,0,0,0,0,0,0,0,0,120,87,4,0,253,84,52,0,193,7,8,23,130,22,25
69208,Saint-Germain-sur-l'Arbresle,130,41,8,8,66,15,7,106,40,5,6,52,13,3,19,1,3,2,11,2,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,787,2,11,9,730,3,35,69,2,11,9,38,3,9,37,0,0,0,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,681,0,0,40,90,2,0,77,710,20,0,125,40,7,8,64,15,6
69209,Saint-Igny-de-Vers,110,61,7,9,25,6,8,88,60,4,4,18,5,2,17,1,3,4,6,1,3,4,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,139,1,12,30,20,1,76,45,1,12,16,8,1,8,50,0,0,14,12,0,24,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,75,2,0,126,13,7,0,100,58,7,9,21,4,5
69210,Saint-Jacques-des-Arrêts,26,15,1,1,8,0,1,23,15,1,1,6,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,1,0,2,2,2,0,26,15,1,1,8,0,1
69211,Saint-Jean-d'Ardières,320,55,26,42,176,74,21,221,53,8,23,124,47,13,63,2,9,14,34,14,4,15,0,3,3,8,7,1,15,0,5,2,6,4,2,6,0,1,0,4,2,1,1618,9,598,132,733,446,146,187,9,31,26,107,55,14,202,0,46,38,101,91,17,524,0,169,68,225,151,62,353,0,0,0,300,149,53,352,0,352,0,0,0,0,144,176,4,0,534,1084,118,0,287,54,20,41,157,63,15
69212,Saint-Jean-des-Vignes,44,12,0,5,21,2,6,37,11,0,4,18,2,4,7,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,4,6,0,9,21,2,0,4,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,2,0,19,2,9,0,43,12,0,5,21,2,5
69213,Saint-Jean-de-Touslas,61,13,2,5,34,4,7,43,12,0,1,26,4,4,18,1,2,4,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,11,14,22,0,17,66,2,11,14,22,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,2,0,35,31,14,0,58,13,2,5,34,4,4
69214,Saint-Jean-la-Bussière,105,28,13,10,49,16,5,78,25,8,7,37,9,1,20,3,2,2,11,6,2,4,0,2,1,0,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,0,207,4,85,13,51,40,54,44,4,5,3,20,9,12,51,0,30,10,0,0,11,62,0,0,0,31,31,31,50,0,50,0,0,0,0,0,0,0,0,0,0,0,38,67,2,0,81,126,16,0,96,28,12,10,44,15,2
69215,Saint-Julien,121,51,7,12,46,16,5,102,48,4,7,40,12,3,19,3,3,5,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,4,14,7,5,13,41,3,4,14,7,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,78,2,0,32,9,13,0,110,45,7,11,43,15,4
69216,Saint-Julien-sur-Bibost,70,35,3,5,22,5,5,61,35,2,1,21,5,2,9,0,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,14,1,0,13,33,0,5,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,2,0,28,5,10,0,66,35,3,4,20,3,4
69217,Saint-Just-d'Avray,124,66,10,8,33,5,7,104,65,3,4,29,4,3,17,1,6,4,3,1,3,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,155,2,28,19,45,1,61,57,2,14,19,7,1,15,14,0,14,0,0,0,0,84,0,0,0,38,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,94,2,0,121,34,10,0,117,64,9,8,31,6,5
69218,Saint-Lager,230,123,10,15,78,13,4,190,115,3,7,64,11,1,35,8,4,7,14,2,2,3,0,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,239,15,118,37,44,7,25,108,15,11,25,44,7,13,41,0,17,12,0,0,12,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,186,2,0,75,164,13,0,221,119,10,15,74,11,3
69219,Saint-Laurent-d'Agny,180,19,11,21,108,21,21,134,17,2,13,87,18,15,36,2,6,6,18,0,4,6,0,3,2,0,0,1,2,0,0,0,2,2,0,2,0,0,0,1,1,1,397,6,63,50,190,150,88,105,6,22,19,40,0,18,86,0,41,31,0,0,14,77,0,0,0,77,77,0,129,0,0,0,73,73,56,0,0,0,0,0,0,0,91,89,3,0,156,241,22,0,165,19,8,19,102,23,17
69220,Saint-Laurent-de-Chamousset,243,49,15,24,114,25,41,163,45,5,13,77,15,23,54,4,5,6,31,9,8,16,0,2,5,5,1,4,6,0,3,0,1,0,2,4,0,0,0,0,0,4,848,9,150,86,209,41,394,171,9,19,15,95,29,33,244,0,35,71,83,12,55,201,0,96,0,31,0,74,232,0,0,0,0,0,232,0,0,0,0,0,0,0,132,111,11,0,582,266,210,0,198,48,9,23,92,19,26
69221,Saint-Laurent-de-Vaux,20,3,1,0,12,4,4,18,3,1,0,12,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,0,5,0,5,0,18,3,0,0,12,4,3
69222,Saint-Laurent-d'Oingt,159,84,4,10,57,11,4,137,83,3,4,45,6,2,21,1,1,6,11,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,3,20,41,16,11,67,2,3,20,31,16,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,118,2,0,44,33,11,0,151,83,3,10,52,9,3
69223,Saint-Loup,101,35,4,8,51,14,3,83,35,1,4,43,10,0,15,0,1,4,7,3,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,1,0,253,0,94,14,133,122,12,49,0,3,14,20,9,12,0,0,0,0,0,0,0,91,0,91,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,113,113,0,33,68,2,0,150,103,10,0,90,33,2,8,45,13,2
69224,Saint-Mamert,19,7,2,1,8,0,1,15,6,1,1,6,0,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,4,0,0,6,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,0,1,5,0,0,18,7,1,1,8,0,1
69225,Saint-Marcel-l'Éclairé,50,15,6,3,22,1,4,41,15,2,2,20,1,2,7,0,2,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,36,2,8,0,8,27,0,9,2,8,0,8,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,2,0,13,41,8,0,45,15,2,3,22,1,3
69227,Saint-Martin-en-Haut,535,143,29,47,255,63,61,401,137,10,30,178,35,46,110,6,14,13,72,26,5,10,0,2,3,2,1,3,12,0,3,1,2,1,6,2,0,0,0,1,0,1,1121,19,154,132,474,142,342,354,19,43,44,233,90,15,146,0,29,45,24,10,48,399,0,82,43,62,42,212,67,0,0,0,0,0,67,155,0,0,0,155,0,0,231,304,4,0,695,426,133,0,493,140,24,44,233,58,52
69228,Saint-Maurice-sur-Dargoire,216,50,12,26,102,30,26,179,48,8,18,88,24,17,28,1,4,6,13,6,4,6,1,0,0,1,0,4,1,0,0,1,0,0,0,2,0,0,1,0,0,1,506,12,10,194,55,22,235,79,1,10,18,41,22,9,76,11,0,0,14,0,51,36,0,0,36,0,0,0,0,0,0,0,0,0,0,315,0,0,140,0,0,175,104,112,3,0,457,49,41,0,207,50,13,26,97,29,21
69229,Saint-Nizier-d'Azergues,121,71,4,7,36,9,3,102,71,0,3,28,6,0,16,0,2,4,8,3,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,103,0,52,10,18,7,23,42,0,5,10,18,7,9,30,0,16,0,0,0,14,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,95,2,0,39,64,9,0,112,68,3,7,33,7,1
69230,Sainte-Paule,70,44,1,5,15,2,5,67,44,1,4,15,2,3,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,5,6,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,51,2,0,6,0,5,0,69,44,1,6,14,2,4
69231,Saint-Pierre-la-Palud,186,12,18,30,104,28,22,143,12,8,17,92,23,14,36,0,8,12,11,5,5,4,0,0,0,1,0,3,1,0,0,1,0,0,0,2,0,2,0,0,0,0,368,0,196,56,47,15,69,109,0,19,32,34,15,24,58,0,0,0,13,0,45,24,0,0,24,0,0,0,57,0,57,0,0,0,0,120,0,120,0,0,0,0,108,78,4,0,155,213,45,0,168,12,9,29,99,29,19
69233,Saint-Romain-au-Mont-d'Or,142,2,2,23,96,18,19,114,2,2,18,79,14,13,25,0,0,5,15,4,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,178,0,0,20,84,13,74,78,0,0,20,36,13,22,10,0,0,0,10,0,0,38,0,0,0,38,0,0,52,0,0,0,0,0,52,0,0,0,0,0,0,0,75,67,2,0,118,60,14,0,136,1,2,23,93,17,17
69234,Saint-Romain-de-Popey,197,58,20,17,86,21,16,144,54,7,9,64,11,10,39,4,7,7,18,8,3,11,0,5,1,3,1,2,3,0,1,0,1,1,1,0,0,0,0,0,0,0,389,6,131,27,150,98,75,133,6,36,16,61,37,14,156,0,75,11,41,13,29,100,0,20,0,48,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,130,3,0,145,244,37,0,182,56,17,17,78,20,14
69235,Saint-Romain-en-Gal,183,16,5,33,108,36,21,110,12,2,16,65,22,15,59,4,1,16,34,10,4,8,0,1,1,5,3,1,4,0,1,0,3,1,0,2,0,0,0,1,0,1,623,10,55,61,280,95,217,170,10,4,50,82,28,24,110,0,11,11,69,45,19,118,0,40,0,78,22,0,51,0,0,0,51,0,0,174,0,0,0,0,0,174,98,85,4,0,379,244,211,0,161,16,3,32,93,28,17
69236,Saint-Romain-en-Gier,31,6,2,2,19,5,2,23,6,0,2,15,3,0,6,0,1,0,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,178,0,145,0,26,13,7,26,0,4,0,15,13,7,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,141,0,0,0,0,17,14,2,0,22,156,7,0,28,6,2,2,17,3,1
69237,Saint-Sorlin,52,21,2,5,18,4,6,45,19,2,4,17,4,3,6,2,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,1,1,0,22,17,3,0,1,1,0,12,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2,0,23,4,13,0,45,18,2,5,16,3,4
