CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
93079,Villetaneuse,630,2,39,87,442,188,60,426,2,20,55,312,119,37,157,0,15,28,112,64,2,18,0,1,3,9,2,5,12,0,3,0,3,1,6,17,0,0,1,6,2,10,4076,0,179,227,1605,651,2065,558,0,76,101,378,222,3,250,0,14,38,123,33,75,366,0,89,0,107,23,170,546,0,0,88,253,85,205,2356,0,0,0,744,288,1612,434,196,34,1,3677,399,2203,0,526,2,29,82,379,159,34
94001,Ablon-sur-Seine,335,0,12,38,246,50,39,258,0,6,26,200,42,26,70,0,6,12,45,8,7,3,0,0,0,1,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,406,0,9,38,113,20,246,169,0,9,38,102,20,20,34,0,0,0,11,0,23,78,0,0,0,0,0,78,125,0,0,0,0,0,125,0,0,0,0,0,0,0,229,106,6,0,361,45,135,0,311,0,12,36,229,50,34
94002,Alfortville,3675,3,190,493,2661,600,328,2733,3,112,315,2048,419,255,764,0,58,143,524,157,39,79,0,8,22,41,14,8,54,0,7,7,28,8,12,45,0,5,6,20,2,14,9702,0,902,1752,4851,1031,2197,2184,0,189,458,1397,470,140,1093,0,114,292,579,193,108,1664,0,204,230,868,255,362,1983,0,274,273,777,113,659,2778,0,121,499,1230,0,928,2187,1488,48,1,6293,3409,1501,1,3383,2,163,464,2490,553,264
94003,Arcueil,1829,2,76,142,1421,325,188,1224,2,44,89,946,163,143,448,0,23,42,365,132,18,58,0,1,5,44,14,8,52,0,4,4,30,9,14,47,0,4,2,36,7,5,16896,0,651,946,13649,1804,1650,1554,0,114,152,1218,477,70,759,0,10,64,574,189,111,1593,0,135,136,908,257,414,1066,0,108,0,784,118,174,11924,0,284,594,10165,763,881,1118,711,35,0,10476,6420,1454,0,1522,2,59,132,1188,217,141
94004,Boissy-Saint-Léger,1288,16,45,168,885,201,174,865,12,21,103,623,137,106,321,4,12,59,208,49,38,40,0,6,1,21,7,12,41,0,3,5,18,7,15,21,0,3,0,15,1,3,5629,6,375,374,3639,513,1235,1031,6,38,193,617,163,177,530,0,83,17,278,90,152,1211,0,66,164,515,184,466,1019,0,188,0,681,76,150,1838,0,0,0,1548,0,290,795,493,40,0,2887,2742,875,0,1130,13,42,161,789,172,125
94011,Bonneuil-sur-Marne,1197,0,77,137,862,319,121,712,0,27,86,526,172,73,324,0,26,39,234,93,25,58,0,7,8,35,24,8,62,0,14,3,35,15,10,41,0,3,1,32,15,5,8580,0,935,455,5877,3324,1313,1114,0,85,136,822,361,71,796,0,89,112,470,324,125,1895,0,407,103,1100,461,285,1906,0,153,0,1469,542,284,2869,0,201,104,2016,1636,548,694,503,33,1,4098,4482,1116,3,950,0,56,126,683,238,85
94015,Bry-sur-Marne,1439,3,43,146,1041,214,206,1034,3,31,82,757,138,161,321,0,9,49,240,66,23,35,0,1,7,22,6,5,25,0,2,3,12,3,8,24,0,0,5,10,1,9,7752,0,138,1073,3954,527,2587,890,0,38,156,644,180,52,450,0,15,91,277,82,67,822,0,85,77,408,114,252,605,0,0,63,179,0,363,4985,0,0,686,2446,151,1853,823,616,20,0,4908,2844,878,0,1293,3,43,138,941,182,168
94016,Cachan,1923,6,80,138,1437,261,262,1429,6,45,85,1094,190,199,378,0,25,46,283,64,24,49,0,6,3,28,2,12,39,0,2,3,20,3,14,28,0,2,1,12,2,13,9844,0,484,660,4207,458,4493,1159,0,77,152,829,178,101,681,0,83,47,379,22,172,1238,0,65,89,623,108,461,756,0,94,0,432,150,230,6010,0,165,372,1944,0,3529,1119,804,59,0,6726,3118,3804,0,1738,6,71,133,1325,242,203
94017,Champigny-sur-Marne,5356,8,237,863,3617,973,631,3861,8,127,531,2723,664,472,1200,0,71,275,776,260,78,143,0,20,34,61,28,28,104,0,11,20,41,15,32,48,0,8,3,16,6,21,17006,0,1999,2110,8008,2397,4889,3579,0,276,848,2243,850,212,1938,0,271,444,850,409,373,3147,0,355,586,1241,474,965,2026,0,412,232,478,177,904,6316,0,685,0,3196,487,2435,3385,1971,88,0,10279,6727,3487,0,4893,7,201,827,3347,882,511
94018,Charenton-le-Pont,3452,1,81,153,2756,478,461,2537,1,61,106,1983,309,386,772,0,13,40,673,145,46,59,0,5,6,39,12,9,45,0,0,1,34,9,10,39,0,2,0,27,3,10,15213,0,626,222,12305,1511,2060,2058,0,60,136,1709,437,153,767,0,75,65,509,150,118,1305,0,0,21,1027,279,257,982,0,0,0,635,76,347,10101,0,491,0,8425,569,1185,2119,1333,39,0,10926,4287,1643,0,3129,0,72,145,2504,399,408
94019,Chennevières-sur-Marne,1532,5,54,203,1131,302,139,1055,5,23,118,813,167,96,372,0,17,72,261,103,22,55,0,7,11,30,19,7,31,0,4,1,17,9,9,19,0,3,1,10,4,5,5820,0,737,752,3290,1901,1041,1275,0,92,260,828,350,95,720,0,89,144,392,243,95,941,0,113,31,505,308,292,710,0,74,0,402,182,234,2174,0,369,317,1163,818,325,884,648,28,0,3188,2632,753,0,1380,5,47,197,1024,255,107
94021,Chevilly-Larue,1904,5,68,152,1521,720,158,1062,5,40,91,815,301,111,574,0,17,33,509,287,15,140,0,1,8,118,89,13,89,0,7,6,63,38,13,39,0,3,14,16,5,6,13585,0,1244,3084,7594,4181,1663,2242,0,66,112,2041,1325,23,1924,0,16,110,1627,1230,171,2815,0,242,204,1940,1171,429,1472,0,161,514,475,152,322,5132,0,759,2144,1511,303,718,803,1101,50,0,6605,6980,904,0,1576,4,52,143,1279,598,98
94022,Choisy-le-Roi,3041,5,121,420,2140,548,355,2188,5,61,258,1598,397,266,701,0,44,143,472,137,42,62,0,7,11,34,5,10,63,0,5,5,28,8,25,27,0,4,3,8,1,12,8512,0,927,1323,3905,898,2357,1980,0,146,408,1295,457,131,805,0,95,135,441,69,134,2004,0,169,147,941,248,747,1352,0,190,57,417,0,688,2371,0,327,576,811,124,657,1986,1055,54,0,6175,2337,1662,0,2769,5,100,406,1981,516,277
94028,Créteil,6590,11,164,563,4838,1255,1014,4601,10,100,403,3384,796,704,1412,1,40,135,1120,347,116,255,0,10,10,177,55,58,185,0,7,12,97,38,69,137,0,7,3,60,19,67,60822,2,1824,1174,19888,6307,37934,4515,2,136,373,3661,1414,343,3387,0,119,126,2372,727,770,5649,0,245,341,2963,1210,2100,4561,0,113,60,2667,813,1721,42710,0,1211,274,8225,2143,33000,4067,2523,227,6,50889,9933,34115,148,5663,11,144,542,4214,999,752
94033,Fontenay-sous-Bois,4829,9,174,559,3489,654,598,3507,8,95,328,2595,424,481,1011,1,52,188,720,187,50,131,0,14,21,69,21,27,95,0,8,14,48,11,25,85,0,5,8,57,11,15,28361,4,1533,2362,19977,3181,4485,3006,4,178,580,2087,671,157,1783,0,185,302,954,265,342,2918,0,265,407,1525,323,721,2538,0,260,337,1375,338,566,18116,0,645,736,14036,1584,2699,2847,1982,75,0,18711,9650,3216,0,4381,11,155,534,3185,568,496
94034,Fresnes,1296,2,40,105,924,261,225,908,2,23,74,638,146,171,282,0,11,24,224,81,23,43,0,3,5,27,14,8,44,0,3,2,23,10,16,19,0,0,0,12,10,7,7372,0,158,226,3579,2190,3409,935,0,44,88,733,333,70,587,0,35,70,361,187,121,1267,0,79,68,682,310,438,373,0,0,0,295,295,78,4210,0,0,0,1508,1065,2702,856,440,53,1,5418,1954,3089,21,1112,2,30,100,802,190,178
94037,Gentilly,1608,3,65,131,1241,204,168,1180,3,36,90,922,141,129,316,0,18,38,245,48,15,45,0,4,2,30,4,9,34,0,4,1,20,5,9,33,0,3,0,24,6,6,7897,0,546,181,5118,825,2052,952,0,54,124,718,153,56,603,0,47,29,390,44,137,1036,0,151,28,617,130,240,1116,0,162,0,745,262,209,4190,0,132,0,2648,236,1410,911,697,32,0,4068,3829,1178,0,1443,2,55,123,1132,185,131
94038,L'Haÿ-les-Roses,1720,4,62,154,1258,275,242,1255,4,36,91,939,180,185,378,0,17,52,284,80,25,44,0,4,6,23,11,11,27,0,3,4,9,3,11,16,0,2,1,3,1,10,4261,0,390,509,1771,767,1591,1053,0,62,181,719,233,91,578,0,56,81,295,132,146,838,0,86,131,238,90,383,658,0,76,0,99,0,483,1134,0,110,116,420,312,488,1069,651,46,0,3413,848,967,0,1576,5,56,142,1187,249,186
94041,Ivry-sur-Seine,5784,1,240,594,4486,893,463,4048,1,133,380,3185,557,349,1243,0,71,150,976,248,46,199,0,10,21,148,51,20,166,0,12,25,96,21,33,128,0,14,18,81,16,15,37440,0,2355,3127,25589,5555,6369,3773,0,259,471,2896,878,147,2665,0,140,295,1964,693,266,5147,0,407,782,2946,606,1012,4393,0,501,795,2557,592,540,21462,0,1048,784,15226,2786,4404,3410,2374,105,3,19470,17970,5550,2523,5088,1,186,555,3996,761,350
94042,Joinville-le-Pont,1656,1,62,108,1277,269,208,1248,1,38,72,979,192,158,345,0,17,32,270,71,26,31,0,4,3,17,4,7,21,0,1,1,6,2,13,11,0,2,0,5,0,4,3282,0,395,162,1592,341,1133,996,0,56,86,773,230,81,409,0,56,44,225,50,84,632,0,22,32,174,61,404,513,0,55,0,263,0,195,732,0,206,0,157,0,369,951,705,24,0,2540,742,694,0,1509,1,58,108,1172,243,170
94043,"Le Kremlin-Bicêtre",2101,1,53,130,1614,368,303,1521,1,32,96,1165,221,227,452,0,15,26,376,135,35,63,0,5,6,36,5,16,39,0,0,2,23,5,14,26,0,1,0,14,2,11,14237,0,323,207,6180,1140,7527,1393,0,54,78,1151,454,110,845,0,76,82,460,60,227,1207,0,0,47,730,130,430,726,0,0,0,370,73,356,10066,0,193,0,3469,423,6404,1268,833,41,4,10826,3411,6596,180,1855,2,42,121,1439,278,251
94044,Limeil-Brévannes,1155,4,21,183,801,207,146,868,3,6,125,626,161,108,234,1,9,53,155,40,16,18,0,1,2,7,3,8,17,0,2,1,8,3,6,18,0,3,2,5,0,8,5033,4,629,408,1346,266,2646,660,4,36,136,428,132,56,251,0,13,30,98,48,110,547,0,71,35,263,86,178,673,0,152,88,134,0,299,2902,0,357,119,423,0,2003,762,393,31,0,3640,1393,2458,0,1058,4,16,177,749,190,112
94046,Maisons-Alfort,4531,6,159,417,3425,709,524,3333,6,93,256,2573,485,405,998,0,53,140,737,195,68,89,0,5,10,56,17,18,71,0,2,9,38,9,22,40,0,6,2,21,3,11,15435,0,1967,987,9387,1566,3094,3062,0,198,442,2186,629,236,1203,0,74,138,745,229,246,2133,0,42,245,1188,291,658,1449,0,96,56,804,155,493,7588,0,1557,106,4464,262,1461,2707,1824,66,3,8409,7026,2489,784,4178,5,139,396,3191,648,447
94047,Mandres-les-Roses,444,17,19,81,275,66,52,307,8,10,33,216,47,40,109,8,6,39,53,18,3,10,1,1,4,3,1,1,10,0,2,3,1,0,4,8,0,0,2,2,0,4,1459,48,112,422,328,56,549,335,31,26,126,143,43,9,129,17,12,47,37,13,16,300,0,74,69,21,0,136,497,0,0,180,127,0,190,198,0,0,0,0,0,198,268,176,9,0,1094,365,154,0,405,16,19,77,251,64,42
94048,Marolles-en-Brie,352,4,21,23,263,56,41,244,4,7,12,193,36,28,90,0,8,9,66,20,7,11,0,4,2,2,0,3,3,0,1,0,0,0,2,4,0,1,0,2,0,1,1027,0,468,58,329,60,172,282,0,33,37,185,60,27,134,0,53,21,24,0,36,73,0,27,0,0,0,46,183,0,0,0,120,0,63,355,0,355,0,0,0,0,167,185,6,0,365,662,128,0,320,3,19,22,241,51,35
94052,Nogent-sur-Marne,3521,7,79,201,2700,516,534,2705,6,54,159,2074,354,412,678,1,19,37,551,145,70,81,0,5,4,56,13,16,42,0,1,1,17,4,23,15,0,0,0,2,0,13,6482,5,167,193,3164,704,2953,1859,5,66,111,1479,399,198,1057,0,67,47,739,174,204,1324,0,34,35,505,131,750,664,0,0,0,0,0,664,1578,0,0,0,441,0,1137,2030,1491,47,1,5502,980,1659,0,3205,7,73,189,2483,455,453
94053,Noiseau,354,7,20,78,216,58,33,251,6,12,47,161,38,25,89,1,7,26,52,18,3,10,0,1,5,3,2,1,2,0,0,0,0,0,2,2,0,0,0,0,0,2,564,1,45,131,170,77,217,241,1,29,73,120,46,18,138,0,16,58,50,31,14,68,0,0,0,0,0,68,117,0,0,0,0,0,117,0,0,0,0,0,0,0,198,156,9,0,456,108,147,0,329,6,18,74,208,56,23
94054,Orly,1538,1,50,151,1183,358,153,921,1,19,83,723,211,95,401,0,17,58,307,109,19,81,0,6,5,56,17,14,73,0,6,4,50,13,13,62,0,2,1,47,8,12,20184,0,489,493,16467,2004,2735,1351,0,77,153,1045,401,76,1165,0,85,71,803,246,206,2353,0,194,131,1682,393,346,2516,0,133,0,1829,273,554,12799,0,0,138,11108,691,1553,936,602,43,0,15201,4983,2209,0,1186,1,35,148,897,287,105
94055,Ormesson-sur-Marne,780,2,21,145,536,132,76,532,2,10,71,395,82,54,217,0,8,68,128,48,13,15,0,0,4,8,1,3,7,0,1,1,2,0,3,9,0,2,1,3,1,3,2116,0,199,354,1146,638,417,723,0,27,227,423,188,46,194,0,0,43,110,13,41,178,0,26,27,62,0,63,444,0,146,57,114,0,127,577,0,0,0,437,437,140,498,282,11,0,1843,273,293,0,706,2,20,139,480,104,65
94056,Périgny,176,10,8,27,110,35,21,132,4,4,21,88,26,15,35,5,2,4,21,8,3,4,0,0,1,1,1,2,4,1,2,0,0,0,1,1,0,0,1,0,0,0,345,59,56,121,47,31,62,102,24,13,19,36,20,10,49,0,0,13,11,11,25,105,35,43,0,0,0,27,89,0,0,89,0,0,0,0,0,0,0,0,0,0,91,85,3,0,205,140,47,0,171,10,8,27,107,33,19
94058,"Le Perreux-sur-Marne",3009,6,87,289,2216,415,411,2320,6,55,186,1737,301,336,593,0,26,87,438,103,42,52,0,5,12,28,7,7,29,0,1,3,9,3,16,15,0,0,1,4,1,10,4511,0,181,592,2064,547,1674,1541,0,83,258,1079,276,121,685,0,70,158,356,89,101,943,0,28,118,288,121,509,759,0,0,58,186,61,515,583,0,0,0,155,0,428,1803,1206,32,0,3837,674,918,0,2805,6,84,276,2083,375,356
94059,"Le Plessis-Trévise",1411,6,68,245,935,234,157,1000,6,41,129,699,158,125,353,0,19,102,215,70,17,38,0,6,11,13,3,8,14,0,0,3,6,2,5,6,0,2,0,2,1,2,2729,0,322,579,1220,443,608,1210,0,74,351,707,239,78,510,0,96,143,180,44,91,422,0,0,85,186,63,151,379,0,152,0,147,97,80,208,0,0,0,0,0,208,819,592,24,0,1978,751,440,0,1330,5,65,239,896,223,125
94060,"La Queue-en-Brie",670,1,42,119,436,131,72,476,0,20,71,332,86,53,154,1,15,44,87,36,7,19,0,3,3,7,3,6,16,0,4,1,9,5,2,5,0,0,0,1,1,4,2554,2,216,236,702,382,1398,517,2,62,151,270,118,32,269,0,42,45,98,42,84,478,0,112,40,282,170,44,184,0,0,0,52,52,132,1106,0,0,0,0,0,1106,418,252,22,0,2124,430,1318,0,601,1,37,111,400,115,52
94065,Rungis,1472,2,85,60,1253,501,72,661,1,39,31,545,172,45,426,0,19,17,377,154,13,138,1,2,2,128,74,5,144,0,16,4,119,69,5,103,0,9,6,84,32,4,26245,12,3081,932,21482,9785,738,1741,0,89,63,1536,706,53,1945,12,37,29,1806,1059,61,4555,0,505,144,3774,2146,132,3595,0,233,234,2932,1231,196,14409,0,2217,462,11434,4643,296,447,1025,17,3,5932,20313,559,770,1129,2,64,50,962,401,51
94067,Saint-Mandé,2656,5,60,104,2105,343,382,1961,5,41,81,1524,246,310,608,0,13,20,535,88,40,45,0,5,0,30,8,10,25,0,0,2,12,0,11,17,0,1,1,4,1,11,5823,0,216,174,2254,470,3179,1420,0,44,53,1203,237,120,621,0,70,0,403,112,148,683,0,0,59,305,0,319,722,0,0,62,222,0,438,2377,0,102,0,121,121,2154,1600,1056,33,1,4991,832,2676,0,2465,4,50,100,1978,311,333
94068,Saint-Maur-des-Fossés,9099,13,295,940,6685,1284,1166,6399,11,156,562,4723,803,947,2333,1,121,317,1765,438,129,200,0,8,36,131,29,25,111,1,7,23,39,9,41,56,0,3,2,27,5,24,20494,27,1606,2589,10264,2217,6008,6278,4,384,1063,4473,1213,354,2646,0,119,502,1684,362,341,3424,23,222,723,1169,262,1287,2626,0,92,57,1444,380,1033,5520,0,789,244,1494,0,2993,5379,3720,79,2,15364,5130,4168,0,8406,12,262,904,6200,1137,1028
94069,Saint-Maurice,1361,0,40,82,1062,181,177,1075,0,28,57,852,152,138,226,0,7,18,183,26,18,23,0,2,1,15,2,5,24,0,3,5,6,1,10,13,0,0,1,6,0,6,6198,0,137,250,1878,133,3933,586,0,22,51,441,68,72,307,0,22,10,217,26,58,705,0,93,118,182,39,312,317,0,0,71,195,0,51,4283,0,0,0,843,0,3440,749,612,40,1,4651,1547,3710,0,1241,0,32,78,995,170,136
94070,Santeny,399,5,17,51,294,76,32,279,4,8,33,213,49,21,85,1,5,15,60,22,4,20,0,2,2,14,3,2,12,0,2,1,5,1,4,3,0,0,0,2,1,1,1176,1,107,114,726,211,228,275,1,26,62,177,58,9,273,0,28,29,189,47,27,373,0,53,23,162,20,135,143,0,0,0,86,86,57,112,0,0,0,112,0,0,191,208,8,0,468,708,150,0,369,5,16,45,277,78,26
94071,Sucy-en-Brie,1924,7,64,224,1372,339,257,1424,7,38,134,1042,241,203,380,0,16,67,272,82,25,58,0,6,14,30,8,8,38,0,2,7,17,6,12,24,0,2,2,11,2,9,7460,0,630,860,4273,794,1697,1185,0,69,203,833,285,80,740,0,68,184,388,110,100,1204,0,49,235,556,210,364,661,0,53,0,269,55,339,3670,0,391,238,2227,134,814,1146,778,40,0,4484,2976,1456,0,1766,8,59,216,1266,304,217
94073,Thiais,2171,1,57,204,1642,591,267,1380,1,33,126,1022,293,198,581,0,18,65,470,225,28,104,0,2,10,76,39,16,66,0,3,2,45,20,16,40,0,1,1,29,14,9,11331,0,282,500,8493,4331,2056,2297,0,80,233,1881,1060,103,1433,0,26,147,1038,516,222,2076,0,113,50,1404,645,509,1532,0,63,70,1134,534,265,3993,0,0,0,3036,1576,957,1347,824,37,1,8351,2980,1011,0,1737,1,52,199,1271,378,214
94074,Valenton,763,3,38,128,528,171,66,513,3,19,81,373,117,37,185,0,11,34,128,47,12,22,0,4,4,8,3,6,29,0,2,6,14,4,7,14,0,2,3,5,0,4,3311,0,443,581,1328,350,959,629,0,30,127,428,191,44,299,0,54,63,99,36,83,884,0,59,212,421,123,192,691,0,0,179,380,0,132,808,0,300,0,0,0,508,470,293,21,0,2305,1006,579,0,684,3,33,125,476,152,47
94075,Villecresnes,739,9,25,132,462,121,111,538,9,12,86,346,88,85,165,0,11,39,103,30,12,21,0,2,5,7,2,7,9,0,0,2,4,0,3,6,0,0,0,2,1,4,1631,0,67,284,696,195,584,527,0,43,131,308,102,45,268,0,24,72,92,26,80,293,0,0,81,107,0,105,299,0,0,0,67,67,232,244,0,0,0,122,0,122,493,246,11,0,1270,361,278,0,682,9,25,127,434,117,87
94076,Villejuif,3719,2,113,385,2750,627,469,2769,1,67,255,2095,438,351,766,1,36,107,566,166,56,73,0,1,11,41,13,20,71,0,7,9,26,5,29,40,0,2,3,22,5,13,20389,2,544,1138,8203,1314,10502,2188,2,111,346,1516,499,213,976,0,10,148,548,159,270,2208,0,249,246,762,145,951,1267,0,174,61,702,293,330,13750,0,0,337,4675,218,8738,2406,1313,83,6,17079,3310,6795,459,3338,1,92,367,2523,558,355
94077,Villeneuve-le-Roi,1441,3,110,273,922,269,133,927,3,53,137,642,176,92,388,0,33,103,232,79,20,64,0,8,20,30,11,6,41,0,11,7,11,2,12,21,0,5,6,7,1,3,6253,0,989,1285,2884,544,1095,1289,0,129,350,738,261,72,867,0,109,264,423,151,71,1305,0,350,185,368,80,402,930,0,254,332,285,52,59,1862,0,147,154,1070,0,491,950,491,27,0,4110,2143,917,0,1291,3,85,263,836,250,104
94078,Villeneuve-Saint-Georges,2084,9,72,383,1373,392,247,1514,8,28,245,1056,282,177,459,1,37,125,267,94,29,45,0,6,5,23,9,11,43,0,1,5,17,4,20,23,0,0,3,10,3,10,10023,1,228,1107,4510,953,4177,1281,1,116,348,717,265,99,579,0,83,68,278,117,150,1382,0,29,135,577,116,641,593,0,0,85,211,79,297,6188,0,0,471,2727,376,2990,1523,561,55,1,8509,1514,3476,0,1887,9,62,375,1257,358,184
94079,Villiers-sur-Marne,1739,6,58,246,1216,317,213,1250,6,34,153,905,219,152,402,0,21,80,267,79,34,42,0,2,8,23,11,9,34,0,1,5,15,5,13,11,0,0,0,6,3,5,4895,0,131,523,2615,1036,1626,1205,0,78,257,762,219,108,573,0,27,104,302,150,140,1041,0,26,162,460,115,393,237,0,0,0,105,54,132,1839,0,0,0,986,498,853,1124,615,33,0,3858,1037,1113,0,1599,6,53,238,1128,288,174
94080,Vincennes,6522,20,165,374,5187,876,776,4738,19,118,242,3728,556,631,1550,1,36,120,1301,288,92,109,0,8,9,78,17,14,76,0,1,2,50,11,23,49,0,2,1,30,4,16,15047,1,1049,645,9485,1891,3867,4014,1,151,339,3254,804,269,1453,0,101,133,1021,225,198,2320,0,25,79,1458,364,758,1825,0,0,94,1138,56,593,5435,0,772,0,2614,442,2049,3745,2777,46,0,10175,4872,2722,0,6049,20,151,359,4812,748,707
94081,Vitry-sur-Seine,5828,16,232,852,4014,1037,714,4181,12,110,533,2993,716,533,1269,4,76,268,827,242,94,166,0,21,32,86,38,27,126,0,10,13,62,23,41,86,0,15,6,46,18,19,25133,12,3369,2151,13831,4427,5770,3824,12,304,831,2372,730,305,2212,0,287,401,1152,510,372,3951,0,320,418,1926,713,1287,2852,0,334,169,1662,832,687,12294,0,2124,332,6719,1642,3119,3753,2075,121,2,14540,10593,4145,0,5277,16,186,820,3697,927,558
95002,Ableiges,84,6,3,8,55,10,12,67,5,0,8,46,8,8,17,1,3,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,15,0,29,4,15,60,1,15,0,29,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,4,0,30,30,15,0,75,4,3,8,50,9,10
95008,Aincourt,53,4,2,4,33,3,10,43,2,2,4,29,3,6,10,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,7,0,16,25,2,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,5,0,21,4,15,0,46,4,2,4,30,3,6
95011,Ambleville,35,6,4,9,12,4,4,23,3,3,6,9,3,2,12,3,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,1,12,7,5,3,29,6,1,12,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,3,0,16,13,3,0,33,6,4,9,12,4,2
95012,Amenucourt,18,0,0,6,11,3,1,13,0,0,3,10,3,0,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,2,0,1,11,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,0,9,2,1,0,18,0,0,6,11,3,1
95014,Andilly,283,9,24,39,185,36,26,197,8,10,13,149,26,17,56,1,6,17,29,10,3,12,0,1,6,4,0,1,13,0,6,3,2,0,2,5,0,1,0,1,0,3,1420,3,269,262,528,26,358,195,3,39,60,75,26,18,161,0,12,87,48,0,14,407,0,168,115,54,0,70,306,0,50,0,0,0,256,351,0,0,0,351,0,0,132,151,5,0,684,736,55,0,261,9,22,38,174,34,18
95018,Argenteuil,7853,15,376,1281,5415,1746,766,5648,13,187,860,4048,1230,540,1719,2,113,374,1135,405,95,234,0,32,30,133,59,39,176,0,29,11,71,37,65,76,0,15,6,28,15,27,29171,8,4923,2839,11449,4548,9952,5242,8,443,1074,3410,1354,307,3184,0,446,398,1799,784,541,5552,0,926,334,2278,1192,2014,2958,0,546,194,1213,775,1005,12235,0,2562,839,2749,443,6085,5128,2725,149,0,18912,10259,8190,0,7023,16,303,1225,4902,1563,577
95019,Arnouville,1170,6,56,244,751,237,113,826,5,34,160,556,170,71,307,1,22,76,182,63,26,15,0,0,6,4,1,5,16,0,0,2,7,3,7,6,0,0,0,2,0,4,1964,1,63,368,874,227,658,854,1,63,211,502,151,77,202,0,0,88,44,11,70,448,0,0,69,176,65,203,244,0,0,0,52,0,192,216,0,0,0,100,0,116,814,356,16,0,1613,351,431,0,1090,6,50,241,702,219,91
95023,Arronville,65,10,2,7,42,9,4,56,7,2,5,40,9,2,8,3,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,63,11,0,30,7,0,15,36,11,0,3,7,0,15,0,0,0,0,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,4,0,45,18,15,0,62,9,2,6,42,9,3
95024,Arthies,25,9,1,2,9,2,4,17,6,1,1,9,2,0,8,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,2,0,0,10,19,7,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,4,0,12,7,7,0,23,9,1,1,9,2,3
95026,Asnières-sur-Oise,179,12,12,30,98,18,27,142,11,7,21,82,13,21,31,1,4,8,15,5,3,2,0,0,1,0,0,1,3,0,1,0,0,0,2,1,0,0,0,1,0,0,285,1,64,36,111,9,73,76,1,17,18,30,9,10,28,0,0,18,0,0,10,100,0,47,0,0,0,53,81,0,0,0,81,0,0,0,0,0,0,0,0,0,113,66,6,0,217,68,72,0,166,11,10,28,94,17,23
