CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
58195,"La Nocle-Maulaix",48,22,2,2,20,6,2,41,20,1,1,19,6,0,7,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,2,1,0,6,13,3,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,2,0,9,4,6,0,43,20,2,2,18,6,1
58196,Nolay,36,20,1,3,10,1,2,29,18,1,1,9,1,0,7,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,5,1,0,5,13,2,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,2,0,10,3,5,0,34,20,1,2,10,1,1
58197,Nuars,20,9,0,1,7,3,3,17,9,0,1,6,2,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,2,5,7,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,2,0,5,2,5,0,18,9,0,1,6,2,2
58198,Oisy,36,15,0,6,13,4,2,29,15,0,2,12,3,0,6,0,0,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,1,1,4,10,0,0,5,1,1,4,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,2,0,20,0,4,0,33,15,0,5,12,4,1
58199,Onlay,30,16,1,4,6,1,3,26,15,0,4,6,1,1,3,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,16,0,0,0,7,8,1,0,0,0,0,7,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,2,0,7,17,3,0,29,16,1,4,6,1,2
58200,Ouagne,21,10,1,2,7,0,1,17,9,1,1,6,0,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,2,0,1,6,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,1,0,3,3,1,0,20,10,1,1,7,0,1
58201,Oudan,11,1,1,5,3,2,1,9,1,1,4,3,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,3,0,1,0,11,1,1,5,3,2,1
58202,Ougny,7,6,0,0,0,0,1,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,6,5,0,0,0,0,1
58203,Oulon,15,7,0,2,5,0,1,12,5,0,2,5,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,2,2,2,0,13,6,0,2,4,0,1
58204,Ourouër,45,18,3,7,12,1,5,35,15,3,4,12,1,1,10,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0,5,0,0,22,34,7,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,3,0,27,7,13,0,42,18,3,7,10,1,4
58205,Ouroux-en-Morvan,103,50,1,6,39,8,7,88,46,0,5,32,6,5,14,4,1,1,7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,2,6,8,3,14,24,4,2,6,8,3,4,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,68,2,0,28,6,14,0,97,48,1,6,37,8,5
58206,Parigny-la-Rose,10,6,0,1,2,1,1,10,6,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,10,6,0,1,2,1,1
58207,Parigny-les-Vaux,64,14,4,12,30,4,4,53,13,4,7,28,4,1,11,1,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,13,5,0,16,35,1,0,13,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,3,0,29,6,16,0,60,13,4,12,28,4,3
58208,Pazy,35,15,3,2,13,5,2,30,13,3,1,13,5,0,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,3,7,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,2,0,4,3,3,0,34,16,3,2,12,5,1
58209,Perroy,33,17,0,1,12,1,3,25,16,0,0,9,0,0,8,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,4,13,6,4,22,1,0,4,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,4,0,10,12,6,0,29,16,0,1,10,0,2
58210,Planchez,45,23,2,2,15,6,3,38,21,2,2,11,3,2,6,1,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,8,4,5,14,1,0,0,8,4,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,2,0,11,14,5,0,44,23,2,2,15,6,2
58211,Poil,45,25,2,2,13,1,3,42,25,2,0,13,1,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,1,0,5,0,1,0,42,23,2,2,14,1,1
58212,Poiseux,30,14,3,2,10,2,1,24,11,3,1,9,2,0,6,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,2,0,4,11,4,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,1,0,7,4,4,0,27,13,2,2,9,3,1
58213,Pougny,78,36,3,5,29,10,5,60,28,2,4,23,8,3,18,8,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,2,2,17,11,6,43,16,2,2,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53,2,0,16,27,6,0,72,35,1,4,28,9,4
58214,Pougues-les-Eaux,185,12,12,16,111,25,34,135,12,7,10,82,21,24,42,0,2,6,28,4,6,3,0,1,0,0,0,2,3,0,2,0,0,0,1,2,0,0,0,1,0,1,479,0,99,19,176,21,185,117,0,10,19,74,21,14,39,0,17,0,0,0,22,113,0,72,0,0,0,41,0,0,0,0,0,0,0,210,0,0,0,102,0,108,120,65,7,0,362,117,180,0,168,11,12,16,104,24,25
58215,Pouilly-sur-Loire,265,67,15,18,138,25,27,179,40,6,13,102,15,18,71,25,7,4,32,8,3,11,1,2,1,2,1,5,3,0,0,0,2,1,1,1,1,0,0,0,0,0,495,150,52,29,168,68,96,187,65,24,15,77,16,6,149,10,28,14,28,10,69,84,0,0,0,63,42,21,75,75,0,0,0,0,0,0,0,0,0,0,0,0,118,147,8,0,213,282,67,0,234,65,13,16,118,19,22
58216,Pouques-Lormes,12,10,0,0,1,0,1,10,9,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,2,1,2,0,12,10,0,0,1,0,1
58217,Pousseaux,16,5,0,3,5,1,3,11,4,0,1,5,1,1,4,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39,3,0,33,0,0,3,7,3,0,1,0,0,3,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,36,3,1,0,15,5,0,3,5,1,2
58218,Prémery,190,25,13,19,104,32,29,126,22,7,8,69,20,20,52,3,4,9,33,11,3,6,0,1,1,1,0,3,6,0,1,1,1,1,3,0,0,0,0,0,0,0,376,3,47,62,130,74,134,127,3,7,21,79,34,17,85,0,11,17,11,0,46,164,0,29,24,40,40,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,56,9,0,304,72,70,0,156,24,8,18,82,26,24
58219,Préporché,58,36,0,8,13,2,1,52,32,0,7,13,2,0,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0,2,8,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,1,0,3,5,2,0,56,35,0,8,12,2,1
58220,Raveau,41,11,1,5,21,5,3,33,11,0,2,19,4,1,8,0,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,7,3,1,11,23,0,2,7,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,2,0,23,0,11,0,36,9,1,4,20,4,2
58221,Rémilly,54,31,1,0,20,1,2,51,30,1,0,20,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,2,0,4,1,4,0,51,31,1,0,18,1,1
58222,Rix,17,4,1,3,8,3,1,9,2,1,0,6,1,0,8,2,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,9,8,8,1,26,8,0,9,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,10,16,1,0,13,3,0,3,6,1,1
58223,Rouy,97,32,4,12,47,10,2,77,29,2,8,38,7,0,19,3,2,4,8,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,6,16,27,12,9,59,11,6,16,17,2,9,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,3,0,37,32,11,0,89,31,2,12,43,9,1
58224,Ruages,15,6,1,1,6,2,1,12,6,1,1,4,1,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,3,5,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,0,5,0,3,0,14,6,1,1,5,2,1
58225,Saincaize-Meauce,28,13,0,3,10,2,2,20,9,0,3,8,2,0,7,4,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,19,0,5,13,4,0,0,4,0,5,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,2,0,24,4,5,0,24,13,0,3,7,2,1
58226,Saint-Agnan,28,17,0,2,8,1,1,26,16,0,2,7,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,1,0,1,1,0,0,25,16,0,2,6,1,1
58227,Saint-Amand-en-Puisaye,172,19,28,11,89,24,25,130,16,21,8,68,16,17,36,3,6,3,21,8,3,2,0,0,0,0,0,2,4,0,1,0,0,0,3,0,0,0,0,0,0,0,272,11,54,5,50,22,152,103,11,21,5,50,22,16,32,0,0,0,0,0,32,137,0,33,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,68,6,0,198,74,50,0,150,20,22,11,77,16,20
58228,Saint-Andelain,109,64,1,2,38,5,4,75,37,1,2,35,4,0,31,25,0,0,3,1,3,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,137,80,0,0,13,9,44,74,50,0,0,13,9,11,30,30,0,0,0,0,0,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,3,0,44,93,11,0,103,64,1,2,34,4,2
58229,Saint-André-en-Morvan,49,32,1,2,11,2,3,45,31,1,1,11,2,1,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,5,9,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,2,0,7,2,5,0,44,30,1,2,9,1,2
58230,Saint-Aubin-des-Chaumes,26,16,1,2,5,2,2,25,16,1,2,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,1,0,1,0,1,0,26,16,1,2,5,2,2
58231,Saint-Aubin-les-Forges,46,23,2,2,15,3,4,41,22,2,2,14,3,1,5,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,2,0,10,14,2,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,2,0,12,2,7,0,42,23,2,1,13,3,3
58232,Saint-Benin-d'Azy,136,28,2,12,65,15,29,101,26,0,8,49,9,18,26,2,1,3,13,4,7,5,0,1,1,2,1,1,3,0,0,0,1,1,2,1,0,0,0,0,0,1,278,2,15,20,90,48,151,81,2,4,10,40,15,25,67,0,11,10,28,11,18,70,0,0,0,22,22,48,60,0,0,0,0,0,60,0,0,0,0,0,0,0,82,54,10,0,242,36,122,0,118,26,2,10,58,12,22
58233,Saint-Benin-des-Bois,18,9,0,2,5,0,2,15,8,0,2,5,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,5,1,5,0,15,8,0,2,4,0,1
58234,Saint-Bonnot,10,5,0,0,4,0,1,8,4,0,0,4,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,3,1,3,0,9,4,0,0,4,0,1
58235,Saint-Brisson,45,23,0,1,15,4,6,32,21,0,0,10,4,1,12,2,0,1,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,67,3,0,1,5,0,58,20,3,0,1,5,0,11,0,0,0,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,5,0,64,3,58,0,42,23,0,1,15,4,3
58236,Sainte-Colombe-des-Bois,11,6,0,2,2,0,1,8,5,0,2,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,2,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,2,2,2,0,11,6,0,2,2,0,1
58237,Saint-Didier,4,1,0,0,2,0,1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,1,0,1
58238,Saint-Éloi,183,26,26,22,99,39,10,119,26,8,8,70,23,7,45,0,10,11,22,11,2,8,0,3,2,2,2,1,9,0,3,1,5,3,0,2,0,2,0,0,0,0,725,0,384,71,243,159,27,166,0,42,30,77,42,17,99,0,40,20,29,29,10,263,0,105,21,137,88,0,76,0,76,0,0,0,0,121,0,121,0,0,0,0,77,106,5,0,183,542,31,0,151,22,18,21,82,36,8
58239,Saint-Firmin,18,8,3,2,4,0,1,15,7,2,2,4,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,0,2,2,2,0,18,8,3,2,4,0,1
58240,Saint-Franchy,17,11,0,2,3,1,1,15,10,0,2,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,1,2,1,0,17,11,0,2,3,1,1
58241,Saint-Germain-Chassenay,48,26,3,3,13,2,3,42,25,2,2,13,2,0,6,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5,2,0,0,6,14,1,5,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,3,0,8,6,6,0,46,25,3,3,13,2,2
58242,Saint-Germain-des-Bois,21,12,0,1,7,3,1,16,9,0,1,6,2,0,5,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,3,3,1,7,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,4,3,1,0,20,12,0,1,6,3,1
58243,Saint-Gratien-Savigny,35,21,2,0,11,1,1,27,16,1,0,10,0,0,8,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,0,1,1,2,11,6,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,1,0,3,8,2,0,33,20,2,0,10,1,1
58244,Saint-Hilaire-en-Morvan,32,17,2,2,10,1,1,26,17,0,2,6,1,1,6,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,7,0,0,10,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,1,0,6,4,0,0,32,17,2,2,10,1,1
58245,Saint-Hilaire-Fontaine,18,12,0,0,5,1,1,15,10,0,0,5,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,0,2,2,2,0,16,12,0,0,3,1,1
58246,Saint-Honoré-les-Bains,111,21,5,11,58,11,16,82,20,3,7,42,6,10,25,1,1,4,14,5,5,3,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,146,1,17,18,79,15,31,75,1,7,18,36,15,13,45,0,10,0,17,0,18,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,45,3,0,108,38,29,0,100,21,5,10,51,11,13
58247,Saint-Jean-aux-Amognes,61,26,0,6,25,2,4,49,23,0,3,21,2,2,12,3,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,5,8,0,7,24,4,0,5,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,2,0,20,4,7,0,56,23,0,6,24,2,3
58248,Saint-Laurent-l'Abbaye,22,6,0,3,11,2,2,16,3,0,2,11,2,0,5,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,10,0,0,5,10,5,0,0,0,0,5,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,2,0,15,5,5,0,21,6,0,3,11,2,1
58249,Saint-Léger-de-Fougeret,48,31,1,1,13,1,2,44,30,0,1,12,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,33,1,3,0,26,0,3,7,1,3,0,0,0,3,0,0,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,2,0,29,4,3,0,41,27,1,1,11,0,1
58250,Saint-Léger-des-Vignes,104,6,7,9,68,18,14,69,6,2,4,47,12,10,28,0,5,4,17,5,2,6,0,0,1,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,224,0,14,20,149,37,41,92,0,14,10,55,22,13,76,0,0,10,38,15,28,0,0,0,0,0,0,0,56,0,0,0,56,0,0,0,0,0,0,0,0,0,76,28,6,0,205,19,42,0,89,6,4,9,58,15,12
58251,Saint-Loup,51,17,3,4,22,8,5,40,15,2,3,18,6,2,10,2,1,1,3,1,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,45,2,2,5,29,26,7,20,2,2,5,4,1,7,0,0,0,0,0,0,0,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,3,0,15,30,7,0,45,16,1,4,21,7,3
58252,Saint-Malo-en-Donziois,19,10,1,1,6,1,1,16,9,1,1,5,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,3,2,6,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,5,1,2,0,18,9,1,1,6,1,1
58253,Sainte-Marie,18,10,0,1,6,0,1,16,9,0,1,5,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,0,1,1,0,0,18,10,0,1,6,0,1
58254,Saint-Martin-d'Heuille,28,6,1,4,13,2,4,22,6,0,3,11,2,2,5,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,15,5,3,0,5,13,0,0,5,3,0,5,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,0,12,16,7,0,27,6,1,4,13,2,3
58255,Saint-Martin-du-Puy,45,24,4,3,13,5,1,40,23,1,3,13,5,0,4,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,53,1,48,0,0,0,4,8,1,3,0,0,0,4,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,1,0,6,47,4,0,42,22,3,3,13,5,1
58256,Saint-Martin-sur-Nohain,49,23,4,0,19,3,3,42,21,4,0,16,2,1,6,2,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43,7,0,0,30,4,6,18,7,0,0,5,4,6,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,3,0,6,37,6,0,43,22,3,0,17,2,1
