CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
14064,Bernières-d'Ailly,18,5,3,0,8,4,2,13,4,1,0,8,4,0,3,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46,1,42,0,0,0,3,4,1,0,0,0,0,3,17,0,17,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,3,43,3,0,15,5,2,0,7,3,1
14065,Bernières-le-Patry,57,28,3,4,19,5,3,49,24,3,4,17,4,1,8,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,5,3,4,13,4,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,2,0,7,6,4,0,54,27,2,4,19,5,2
14066,Bernières-sur-Mer,154,15,6,18,93,16,22,121,13,5,11,75,13,17,30,2,1,7,17,2,3,1,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,154,8,1,22,81,45,42,83,8,1,22,49,13,3,19,0,0,0,0,0,19,52,0,0,0,32,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,54,4,0,143,11,40,0,144,15,6,18,87,15,18
14068,Biéville-Beuville,248,13,15,22,167,49,31,175,8,10,15,119,22,23,63,5,5,7,43,23,3,4,0,0,0,1,0,3,5,0,0,0,4,4,1,1,0,0,0,0,0,1,494,5,29,20,274,210,166,191,5,29,20,127,76,10,52,0,0,0,13,0,39,156,0,0,0,134,134,22,95,0,0,0,0,0,95,0,0,0,0,0,0,0,127,121,5,0,433,61,45,0,226,12,10,22,154,44,28
14069,Beuvillers,90,12,11,16,44,14,7,63,11,5,10,33,12,4,17,1,1,5,8,2,2,3,0,2,0,0,0,1,4,0,2,1,1,0,0,3,0,1,0,2,0,0,471,1,188,58,202,4,22,52,1,3,19,18,4,11,36,0,25,0,0,0,11,131,0,62,39,30,0,0,252,0,98,0,154,0,0,0,0,0,0,0,0,0,42,48,4,0,84,387,22,0,81,12,9,16,41,13,3
14070,Beuvron-en-Auge,64,21,2,5,33,14,3,50,20,1,4,23,9,2,13,1,1,1,9,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,2,1,26,7,4,23,2,2,1,14,7,4,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,1,0,32,3,4,0,58,20,2,5,28,11,3
14073,"La Bigne",14,7,0,2,4,3,1,13,7,0,1,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,3,0,0,0,14,7,0,2,4,3,1
14074,Billy,25,9,2,3,8,3,3,18,7,0,2,8,3,1,5,1,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,19,2,0,0,8,19,2,7,2,0,0,8,31,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,0,17,33,8,0,22,9,0,3,8,3,2
14075,Bissières,10,4,0,2,2,0,2,6,3,0,1,2,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,55,1,0,1,0,0,53,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0,0,0,4,6,1,0,54,1,2,0,9,3,0,2,2,0,2
14076,Blainville-sur-Orne,284,4,28,36,165,54,51,197,4,9,21,125,40,38,57,0,10,12,32,12,3,15,0,3,1,5,2,6,10,0,3,1,3,0,3,5,0,3,1,0,0,1,3237,0,2514,179,238,59,306,177,0,38,31,94,33,14,215,0,43,10,66,26,96,295,0,96,30,78,0,91,116,0,116,0,0,0,0,2434,0,2221,108,0,0,105,178,106,11,0,635,2602,232,0,237,3,14,36,147,47,37
14077,Blangy-le-Château,89,16,6,14,38,12,15,65,16,2,9,29,8,9,22,0,4,5,9,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,109,0,10,16,25,16,58,68,0,10,16,25,16,17,12,0,0,0,0,0,12,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35,6,0,92,17,16,0,79,16,6,14,34,11,9
14078,Blay,30,10,0,1,16,3,3,25,7,0,0,16,3,2,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,2,0,0,6,13,5,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1,0,8,5,6,0,30,10,0,1,16,3,3
14079,Blonville-sur-Mer,193,14,3,21,142,36,13,153,12,2,16,113,32,10,37,2,1,4,29,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,192,3,3,33,64,15,89,85,3,3,9,64,15,6,0,0,0,0,0,0,0,50,0,0,24,0,0,26,57,0,0,0,0,0,57,0,0,0,0,0,0,0,128,65,3,0,176,16,89,0,175,12,3,21,129,34,10
14080,"Le Bô",16,7,1,2,4,2,2,14,7,1,1,4,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1,0,2,0,1,0,15,6,1,2,4,2,2
14081,Boissey,28,8,3,2,12,3,3,24,7,2,2,11,3,2,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,17,0,1,0,1,5,3,0,0,1,0,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,1,0,2,20,1,0,25,7,2,1,12,3,3
14082,"La Boissière",15,4,0,1,7,0,3,10,4,0,0,6,0,0,4,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,10,1,0,13,14,0,0,0,1,0,13,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,0,24,0,13,0,14,4,0,1,7,0,2
14083,Bonnebosq,92,25,4,15,41,8,7,70,21,3,11,31,3,4,21,4,1,4,10,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,16,1,7,20,13,26,58,16,1,7,20,13,14,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,4,0,53,17,14,0,78,24,4,14,33,7,3
14084,Bonnemaison,25,6,1,2,13,5,3,23,6,1,2,12,5,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,2,6,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1,0,6,0,2,0,24,6,1,2,13,5,2
14085,Bonneville-la-Louvet,104,36,3,17,43,14,5,89,30,3,15,38,13,3,15,6,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,2,11,2,10,32,9,0,2,11,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,2,0,16,16,10,0,102,35,3,17,43,15,4
14086,Bonneville-sur-Touques,61,8,1,9,39,8,4,52,6,1,6,36,7,3,8,2,0,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,39,4,0,9,24,3,2,19,4,0,9,4,3,2,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,1,0,34,5,2,0,57,7,1,9,36,8,4
14087,Bonnoeil,20,16,0,1,2,0,1,15,12,0,0,2,0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1,0,2,4,0,0,19,15,0,1,2,0,1
14088,Bons-Tassilly,26,7,5,4,7,1,3,20,7,5,1,6,1,1,6,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,2,0,6,14,0,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,3,0,12,2,6,0,23,7,5,4,6,1,1
14089,Bougy,18,2,1,2,11,2,2,14,1,1,1,10,2,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,3,1,0,2,11,5,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,0,5,6,2,0,17,2,1,2,11,2,1
14090,Boulon,33,3,3,4,18,4,5,25,3,2,4,15,3,1,7,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,76,0,3,0,4,1,69,12,0,3,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,19,14,3,0,73,3,67,0,31,4,3,4,18,4,2
14091,Bourgeauville,19,9,1,0,8,1,1,16,6,1,0,8,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,0,12,0,0,19,9,1,0,8,1,1
14092,Bourguébus,184,17,21,37,93,31,16,105,7,10,18,62,16,8,56,9,5,17,22,12,3,10,1,2,0,5,2,2,10,0,2,2,3,1,3,3,0,2,0,1,0,0,919,31,285,120,343,121,140,223,21,30,66,84,52,22,132,10,25,0,64,27,33,298,0,53,54,106,42,85,153,0,64,0,89,0,0,113,0,113,0,0,0,0,86,98,4,0,333,586,56,0,157,17,18,33,79,27,10
14093,Branville,39,5,2,5,25,3,2,33,5,2,4,22,2,0,5,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,61,0,0,2,53,2,6,19,0,0,2,11,2,6,0,0,0,0,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,2,0,61,0,4,0,34,5,2,5,19,3,3
14096,Brémoy,39,26,0,4,7,2,2,39,26,0,4,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,1,0,0,0,0,0,39,26,0,4,7,2,2
14097,Bretteville-le-Rabet,14,3,0,2,5,0,4,8,1,0,1,3,0,3,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,5,0,2,10,2,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,3,7,2,0,14,3,0,2,5,0,4
14098,Bretteville-l'Orgueilleuse,201,7,10,27,121,34,36,133,5,6,14,80,20,28,51,2,1,10,34,12,4,8,0,0,1,5,1,2,7,0,2,1,2,1,2,2,0,1,1,0,0,0,755,2,175,226,219,86,133,170,2,6,46,103,49,13,107,0,0,12,60,12,35,231,0,67,23,56,25,85,0,0,0,0,0,0,0,247,0,102,145,0,0,0,133,68,6,0,484,271,45,0,172,6,4,26,108,34,28
14099,Bretteville-sur-Dives,30,10,2,8,8,2,2,23,10,1,6,6,2,0,6,0,1,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,8,8,0,12,23,0,5,8,8,0,2,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,3,0,21,12,12,0,28,10,2,8,7,1,1
14100,Bretteville-sur-Laize,140,22,10,9,74,24,25,96,18,4,3,53,17,18,31,4,5,1,18,4,3,8,0,1,4,3,3,0,4,0,0,1,0,0,3,1,0,0,0,0,0,1,388,6,32,100,86,53,164,87,6,18,1,47,14,15,116,0,14,63,39,39,0,129,0,0,36,0,0,93,56,0,0,0,0,0,56,0,0,0,0,0,0,0,89,51,6,0,341,47,135,0,129,21,7,9,70,23,22
14101,Bretteville-sur-Odon,410,5,24,56,275,73,50,232,5,8,17,168,38,34,127,0,11,23,81,27,12,25,0,2,7,16,5,0,22,0,3,9,7,3,3,4,0,0,0,3,0,1,1896,0,175,443,1010,296,268,499,0,57,89,303,117,50,354,0,27,110,217,67,0,693,0,91,244,223,112,135,210,0,0,0,127,0,83,140,0,0,0,140,0,0,225,185,3,0,1113,783,50,0,361,5,22,53,239,56,42
14102,"Le Breuil-en-Auge",103,15,8,14,54,9,12,75,13,2,8,45,8,7,21,2,3,5,8,1,3,2,0,1,0,0,0,1,5,0,2,1,1,0,1,0,0,0,0,0,0,0,231,3,77,47,46,8,58,62,3,9,17,24,8,9,23,0,12,0,0,0,11,146,0,56,30,22,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,3,0,150,81,8,0,90,11,6,13,51,10,9
14103,"Le Breuil-en-Bessin",20,4,0,4,11,5,1,14,4,0,2,8,4,0,4,0,0,1,2,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,11,14,12,2,5,0,0,1,2,0,2,22,0,0,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,1,0,14,13,2,0,18,3,0,4,10,4,1
14104,"Le Brévedent",28,9,0,3,15,0,1,22,9,0,2,11,0,0,6,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,8,0,1,10,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,1,0,6,4,1,0,26,9,0,3,13,0,1
14105,"La Brévière",21,13,0,1,6,1,1,20,12,0,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,1,0,0,8,0,0,21,13,0,1,6,1,1
14106,Bréville-les-Monts,41,7,1,5,22,5,6,34,6,1,3,20,4,4,7,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,8,8,3,9,26,1,0,8,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,2,0,25,1,9,0,36,7,1,5,17,5,6
14107,Bricqueville,24,9,1,0,12,4,2,20,8,1,0,10,3,1,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,3,1,2,7,2,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,1,0,4,3,2,0,22,9,0,0,11,3,2
14109,Brouay,19,8,1,2,6,1,2,17,7,1,2,6,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,2,1,2,0,19,8,1,2,6,1,2
14110,Brucourt,16,6,0,2,7,2,1,13,6,0,1,6,2,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,1,0,1,7,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,7,0,1,0,16,6,0,2,7,2,1
14111,Bucéels,15,3,0,4,6,1,2,12,2,0,3,6,1,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4,0,0,2,7,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,6,1,2,0,15,3,0,4,6,1,2
14113,Burcy,51,28,1,6,15,7,1,42,25,0,5,12,5,0,9,3,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,2,6,5,3,16,3,2,2,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,1,0,8,8,3,0,50,28,1,6,14,7,1
14115,Bures-les-Monts,17,13,1,0,1,0,2,16,12,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,1,0,0,17,13,1,0,1,0,2
14116,"Le Bû-sur-Rouvres",11,4,0,1,5,1,1,7,4,0,1,2,1,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,1,11,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,3,8,1,0,11,4,0,1,5,1,1
14117,Cabourg,702,17,18,41,571,159,55,483,15,10,26,394,109,38,201,2,7,15,167,48,10,8,0,0,0,5,1,3,6,0,1,0,3,1,2,4,0,0,0,2,0,2,1172,9,62,42,735,167,324,535,9,30,42,426,112,28,109,0,0,0,56,10,53,204,0,32,0,109,45,63,198,0,0,0,144,0,54,126,0,0,0,0,0,126,516,186,13,0,1095,77,212,0,575,16,13,37,466,119,43
14118,Caen,12117,41,432,662,8758,1955,2224,8184,36,271,506,5800,1231,1571,3167,4,126,128,2586,657,323,341,1,22,18,203,40,97,230,0,4,6,100,14,120,195,0,9,4,69,13,113,64833,22,2006,1070,23437,4615,38298,9364,11,506,389,7483,2109,975,4676,11,294,243,2714,512,1414,6930,0,115,170,2908,414,3737,6944,0,462,268,2503,588,3711,36919,0,629,0,7829,992,28461,8109,4008,398,12,56480,8353,30791,615,10175,41,327,621,7426,1554,1760
14119,Cagny,131,14,8,13,82,35,14,76,10,4,9,46,23,7,38,4,1,4,26,9,3,10,0,1,0,6,1,3,5,0,1,0,3,2,1,2,0,1,0,1,0,0,666,7,204,12,378,132,65,94,7,7,12,61,30,7,138,0,11,0,91,16,36,152,0,21,0,109,86,22,0,0,0,0,0,0,0,282,0,165,0,117,0,0,81,50,4,0,252,414,29,0,107,14,5,13,63,27,12
14120,Cahagnes,147,54,11,12,55,15,15,115,47,4,9,47,12,8,27,7,5,3,6,3,6,5,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,8,46,9,38,5,49,82,8,21,9,9,5,35,68,0,25,0,29,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,89,5,0,81,69,32,0,136,52,9,12,53,13,10
14121,Cahagnolles,29,15,1,1,11,4,1,21,13,0,0,8,2,0,8,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,3,2,8,7,1,20,6,3,2,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,11,9,1,0,26,14,1,1,9,2,1
14122,"La Caine",16,7,0,4,3,1,2,12,4,0,4,3,1,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,1,14,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,1,13,1,0,15,6,0,4,3,1,2
14123,Cairon,102,6,3,10,63,10,20,79,5,1,6,51,7,16,21,1,2,3,11,3,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,98,1,7,25,42,3,23,57,1,7,4,22,3,23,0,0,0,0,0,0,0,41,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,35,3,0,64,34,15,0,96,5,3,10,62,12,16
14124,"La Cambe",64,22,3,3,29,11,7,47,18,2,2,22,6,3,17,4,1,1,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,6,1,23,13,13,48,5,6,1,23,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,3,0,39,9,12,0,60,22,3,3,27,11,5
14125,Cambes-en-Plaine,78,10,1,6,48,7,13,68,7,0,5,46,6,10,7,3,1,1,0,0,2,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,68,3,1,3,38,23,23,19,3,1,3,0,0,12,26,0,0,0,15,0,11,23,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,3,0,27,41,23,0,73,10,1,6,45,7,11
14126,Cambremer,213,70,9,17,94,25,23,165,60,5,9,75,23,16,40,9,4,8,17,2,2,6,1,0,0,2,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,231,38,13,22,55,4,103,89,23,13,22,28,4,3,89,15,0,0,27,0,47,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,105,9,0,184,47,47,0,195,69,9,16,84,22,17
14127,Campagnolles,40,18,3,2,15,8,2,36,18,2,2,14,7,0,4,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,2,2,5,14,0,7,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,2,0,7,7,5,0,38,18,3,2,14,7,1
14128,Campandré-Valcongrain,20,10,0,4,5,0,1,17,9,0,3,5,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,10,0,0,1,2,1,0,0,0,0,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,0,11,1,1,0,20,10,0,4,5,0,1
14129,Campeaux,60,26,5,2,21,6,6,47,26,3,1,13,4,4,9,0,1,0,6,2,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,138,0,60,18,52,3,8,33,0,2,0,23,3,8,47,0,0,18,29,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,0,26,34,4,0,53,85,15,0,57,26,5,2,21,6,3
14130,Campigny,23,13,2,1,6,2,1,20,11,2,1,6,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2,0,1,2,1,0,22,12,2,1,6,2,1
14131,Canapville,28,10,0,2,14,5,2,23,10,0,2,10,4,1,5,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,2,1,19,0,0,0,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,0,15,4,1,0,26,8,0,2,14,5,2
14132,Canchy,19,9,2,2,4,0,2,17,9,2,1,4,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,2,0,2,0,1,0,18,9,2,2,4,0,1
14134,Canteloup,11,2,1,3,3,2,2,7,1,0,2,3,2,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,7,1,0,0,7,19,4,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,8,11,0,0,11,2,1,3,3,2,2
