CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
38398,Saint-Jean-d'Avelanne,55,12,5,12,21,5,5,44,9,4,9,20,5,2,9,3,0,2,1,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,105,10,31,45,1,0,18,38,10,0,9,1,0,18,0,0,0,0,0,0,0,67,0,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,3,0,64,41,18,0,51,11,4,12,20,5,4
38399,Saint-Jean-de-Bournay,493,62,30,56,273,95,72,338,61,12,35,179,52,51,127,1,12,19,87,40,8,10,0,2,0,3,1,5,12,0,2,2,2,1,6,6,0,2,0,2,1,2,1581,1,511,119,470,234,480,368,1,50,57,240,127,20,134,0,20,0,41,19,73,380,0,45,62,75,35,198,184,0,0,0,114,53,70,515,0,396,0,0,0,119,304,189,14,0,953,628,327,0,431,61,22,54,235,76,59
38400,Saint-Jean-de-Moirans,224,21,14,36,121,29,32,171,19,8,27,94,21,23,41,2,4,8,22,4,5,4,0,0,1,1,0,2,3,0,0,0,2,2,1,5,0,2,0,2,2,1,863,7,131,37,502,445,186,112,7,9,22,59,15,15,62,0,0,15,13,0,34,116,0,0,0,69,69,47,264,0,122,0,52,52,90,309,0,0,0,309,309,0,125,99,6,0,370,493,85,0,204,20,10,35,114,26,25
38401,Saint-Jean-de-Soudain,229,15,21,35,152,51,6,136,14,2,24,95,16,1,64,1,7,10,44,28,2,10,0,4,1,4,3,1,9,0,4,0,5,3,0,10,0,4,0,4,1,2,1536,2,552,36,751,375,195,245,2,29,26,175,130,13,143,0,68,10,52,42,13,303,0,127,0,176,116,0,599,0,216,0,214,87,169,246,0,112,0,134,0,0,100,129,3,0,784,752,92,0,188,15,14,41,114,29,4
38402,Saint-Jean-de-Vaulx,28,6,3,2,10,2,7,24,6,3,2,9,2,4,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,8,9,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,3,0,9,0,7,0,26,6,3,2,9,2,6
38403,Saint-Jean-d'Hérans,46,14,7,3,19,2,3,41,14,5,2,19,2,1,4,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,5,0,0,6,12,0,1,5,0,0,6,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,2,0,11,12,6,0,38,12,2,3,19,2,2
38404,Saint-Jean-le-Vieux,25,16,1,1,6,0,1,23,16,1,1,5,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,3,3,3,0,25,16,1,1,6,0,1
38405,Saint-Joseph-de-Rivière,109,13,5,18,56,12,17,86,12,4,12,47,10,11,20,1,1,6,9,2,3,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112,9,1,21,19,4,62,61,9,1,21,19,4,11,25,0,0,0,0,0,25,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,36,5,0,98,14,47,0,97,12,4,16,55,12,10
38406,Saint-Julien-de-l'Herms,17,9,1,1,5,0,1,16,9,1,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,2,0,2,0,17,9,1,1,5,0,1
38407,Saint-Julien-de-Raz,38,8,1,8,17,4,4,33,8,0,7,16,4,2,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,71,0,1,1,1,0,68,6,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,0,0,21,17,2,0,69,2,3,0,35,7,1,8,16,4,3
38408,Saint-Just-Chaleyssin,204,24,10,23,126,33,21,162,23,6,17,98,21,18,37,1,3,5,27,11,1,4,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,499,3,354,30,76,37,36,106,3,17,14,66,27,6,56,0,0,16,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,337,0,0,0,0,116,88,3,0,125,374,36,0,191,24,8,22,119,32,18
38409,Saint-Just-de-Claix,130,21,21,17,58,12,13,92,19,6,11,49,11,7,28,2,7,6,8,1,5,5,0,4,0,0,0,1,3,0,2,0,1,0,0,2,0,2,0,0,0,0,428,3,334,13,44,1,34,71,3,23,13,11,1,21,65,0,52,0,0,0,13,90,0,57,0,33,0,0,62,0,62,0,0,0,0,140,0,140,0,0,0,0,57,73,3,0,56,372,22,0,115,21,18,17,50,8,9
38410,Saint-Lattier,139,51,12,13,55,12,8,119,51,10,9,44,6,5,18,0,2,4,10,6,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,2,6,51,35,16,54,0,2,6,40,35,6,21,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,88,3,0,54,21,15,0,131,50,11,13,51,12,6
38412,Saint-Laurent-du-Pont,417,39,26,45,238,57,69,290,38,16,29,167,34,40,105,1,8,13,66,21,17,10,0,0,2,3,1,5,8,0,0,1,2,1,5,4,0,2,0,0,0,2,1366,1,247,106,305,114,707,300,1,29,37,183,54,50,134,0,0,25,41,11,68,294,0,0,44,81,49,169,134,0,53,0,0,0,81,504,0,165,0,0,0,339,269,148,21,0,1075,291,630,0,368,39,24,43,212,57,50
38413,Saint-Laurent-en-Beaumont,50,15,4,12,17,2,2,44,14,4,9,17,2,0,6,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,12,0,0,6,26,8,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,3,0,18,8,6,0,47,14,3,12,17,2,1
38414,Sainte-Luce,6,2,1,1,1,0,1,3,1,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,0,0,0,3,8,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,7,1,3,0,6,2,1,1,1,0,1
38415,Saint-Marcel-Bel-Accueil,132,33,5,20,65,16,9,116,32,4,16,60,15,4,15,1,1,3,5,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,1,25,7,1,26,48,3,1,11,7,1,26,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,70,5,0,54,8,17,0,125,33,5,18,62,14,7
38416,Saint-Marcellin,921,29,54,78,590,155,170,626,24,24,58,406,94,114,234,4,19,16,164,55,31,33,1,3,3,14,5,12,16,0,4,1,5,1,6,12,0,4,0,1,0,7,3001,25,822,129,899,273,1126,748,12,71,37,505,191,123,422,13,45,44,164,60,156,472,0,136,48,137,22,151,470,0,188,0,93,0,189,889,0,382,0,0,0,507,623,298,42,0,1952,1049,959,0,790,27,46,73,509,130,135
38417,Sainte-Marie-d'Alloix,50,5,2,3,31,7,9,39,5,2,1,26,7,5,11,0,0,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4,15,0,11,30,0,0,4,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,2,0,17,13,7,0,47,5,2,3,30,7,7
38418,Sainte-Marie-du-Mont,21,2,1,2,14,1,2,20,2,1,2,14,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,1,0,1,0,1,0,21,2,1,2,14,1,2
38419,Saint-Martin-de-Clelles,32,10,1,3,16,1,2,27,9,0,3,14,1,1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,2,0,2,10,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,1,0,2,8,2,0,31,10,1,3,15,1,2
38420,Saint-Martin-de-Vaulserre,22,7,2,6,6,2,1,18,7,2,4,5,2,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,1,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1,0,4,1,1,0,22,7,2,6,6,2,1
38421,Saint-Martin-d'Hères,2513,15,113,313,1547,437,525,1668,14,52,206,1017,232,379,622,1,46,74,422,159,79,108,0,8,19,54,22,27,64,0,4,9,35,18,16,51,0,3,5,19,6,24,17129,4,776,1151,5087,2344,10111,2266,4,196,296,1428,619,342,1434,0,101,248,714,300,371,1957,0,121,251,1036,540,549,1955,0,0,356,1011,131,588,9517,0,358,0,898,754,8261,1675,838,162,9,14605,2524,8625,172,2047,15,94,299,1287,337,352
38422,Saint-Martin-d'Uriage,588,43,32,33,385,55,95,481,40,25,28,308,37,80,94,3,6,5,73,18,7,5,0,0,0,2,0,3,5,0,1,0,1,0,3,3,0,0,0,1,0,2,746,5,47,18,307,46,369,225,5,18,18,167,46,17,64,0,0,0,29,0,35,154,0,29,0,31,0,94,159,0,0,0,80,0,79,144,0,0,0,0,0,144,333,255,12,0,649,97,326,0,555,39,29,32,367,49,88
38423,Saint-Martin-le-Vinoux,499,11,26,86,319,61,57,351,10,10,60,238,35,33,106,1,11,21,62,22,11,21,0,3,2,12,3,4,10,0,2,0,4,1,4,11,0,0,3,3,0,5,2212,3,136,318,1084,135,671,330,3,39,75,167,75,46,283,0,44,31,149,37,59,310,0,53,0,124,23,133,458,0,0,212,0,0,246,831,0,0,0,644,0,187,252,247,13,0,1169,1043,191,0,434,10,23,79,279,45,43
38424,Saint-Maurice-en-Trièves,23,7,2,0,8,2,6,15,7,1,0,5,1,2,7,0,1,0,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,55,0,6,0,12,8,37,30,0,6,0,12,8,12,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,2,0,47,8,3,0,21,7,2,0,8,2,4
38425,Saint-Maurice-l'Exil,423,13,44,94,222,79,50,279,9,27,47,160,57,36,113,4,10,40,52,19,7,14,0,2,3,6,3,3,7,0,2,3,2,0,0,10,0,3,1,2,0,4,2927,5,1276,458,716,107,472,359,5,32,114,179,66,29,199,0,26,48,80,41,45,234,0,58,89,87,0,0,335,0,80,0,89,0,166,1800,0,1080,207,281,0,232,276,147,14,0,1232,1695,365,0,374,12,30,93,200,75,39
38426,Saint-Maximin,59,7,5,12,28,3,7,48,7,4,8,24,3,5,11,0,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,7,11,0,13,34,0,3,7,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,3,0,22,12,13,0,57,7,5,12,27,3,6
38427,Saint-Michel-de-Saint-Geoirs,23,13,0,2,6,1,2,20,13,0,2,5,1,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,7,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,2,0,6,1,6,0,20,12,0,1,6,1,1
38428,Saint-Michel-en-Beaumont,7,5,0,0,1,0,1,6,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,0,7,5,0,0,1,0,1
38429,Saint-Michel-les-Portes,41,12,4,3,17,4,5,37,12,4,3,15,3,3,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,2,6,9,0,0,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,1,0,6,3,3,0,39,13,3,3,15,4,5
38430,Saint-Mury-Monteymond,24,5,1,3,11,0,4,21,5,1,3,10,0,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,7,8,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,2,0,8,0,7,0,23,5,1,3,11,0,3
38431,Saint-Nazaire-les-Eymes,229,11,4,26,156,26,32,190,11,3,16,133,17,27,32,0,1,8,20,8,3,3,0,0,0,2,1,1,4,0,0,2,1,0,1,0,0,0,0,0,0,0,229,0,7,72,93,43,57,94,0,7,22,51,32,14,35,0,0,0,22,11,13,100,0,0,50,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,106,3,0,187,42,52,0,208,11,4,26,138,22,29
38432,Saint-Nicolas-de-Macherin,66,16,7,10,24,3,9,53,13,4,8,21,3,7,11,3,1,2,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,108,4,73,5,14,0,12,37,4,2,5,14,0,12,14,0,14,0,0,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,26,40,2,0,31,77,12,0,61,15,6,9,23,4,8
38433,Saint-Nizier-du-Moucherotte,116,17,3,15,66,11,15,104,17,3,12,60,10,12,10,0,0,3,6,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,6,13,3,35,26,0,0,6,13,3,7,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,61,2,0,46,8,25,0,113,16,3,14,66,11,14
38434,Saint-Ondras,56,13,3,10,24,7,6,42,11,1,6,21,6,3,11,2,2,2,2,0,3,2,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,93,5,7,55,14,10,12,32,5,7,4,4,0,12,20,0,0,10,10,10,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,3,0,68,25,10,0,51,13,2,10,22,7,4
38435,Saint-Pancrasse,32,2,1,3,19,1,7,26,2,1,3,15,1,5,6,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,10,20,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,2,0,13,7,10,0,30,2,1,3,19,1,5
38436,Saint-Paul-de-Varces,137,14,6,33,62,7,22,122,13,5,27,57,6,20,13,1,1,6,5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,72,2,6,11,12,1,41,31,2,6,11,12,1,0,11,0,0,0,0,0,11,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,2,0,64,8,41,0,133,14,5,33,60,7,21
38437,Saint-Paul-d'Izeaux,36,14,3,5,11,3,3,28,12,3,3,9,2,1,8,2,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,5,2,1,5,15,3,0,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,2,0,11,4,5,0,35,14,3,5,11,3,2
38438,Saint-Paul-lès-Monestier,40,13,3,4,18,2,2,32,12,3,4,13,2,0,7,1,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,37,1,0,0,11,0,25,16,1,0,0,11,0,4,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,1,0,36,1,4,0,39,13,2,4,18,2,2
38439,Saint-Pierre-d'Allevard,176,33,10,26,76,18,31,133,32,4,17,59,13,21,29,1,3,8,13,4,4,5,0,0,1,2,1,2,7,0,2,0,2,0,3,2,0,1,0,0,0,1,483,1,134,47,114,27,187,77,1,7,31,33,12,5,74,0,0,16,27,15,31,220,0,66,0,54,0,100,112,0,61,0,0,0,51,0,0,0,0,0,0,0,105,71,5,0,310,173,77,0,165,32,10,25,72,16,26
38440,Saint-Pierre-de-Bressieux,69,26,4,5,30,4,4,55,25,2,2,25,4,1,11,1,2,3,3,0,2,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,119,1,7,15,69,0,27,49,1,7,15,14,0,12,31,0,0,0,16,0,15,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,2,0,87,32,12,0,66,25,4,5,29,4,3
38442,Saint-Pierre-de-Chartreuse,232,24,3,15,140,30,50,178,24,2,12,94,19,46,49,0,1,3,43,10,2,1,0,0,0,1,0,0,4,0,0,0,2,1,2,0,0,0,0,0,0,0,255,0,2,10,170,53,73,117,0,2,10,92,25,13,10,0,0,0,10,0,0,128,0,0,0,68,28,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,67,6,0,213,42,105,0,208,22,3,15,126,26,42
38443,Saint-Pierre-de-Chérennes,40,14,1,5,14,3,6,35,14,1,4,12,1,4,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,6,6,6,13,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,2,0,7,6,6,0,37,13,1,4,14,3,5
38444,Saint-Pierre-de-Méaroz,11,5,0,1,4,2,1,10,5,0,1,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,3,0,3,0,10,4,0,1,4,2,1
38445,Saint-Pierre-de-Mésage,38,3,4,5,23,5,3,31,3,4,3,20,4,1,7,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,4,2,8,19,0,0,7,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,2,0,16,3,8,0,33,3,2,5,21,4,2
38446,Saint-Pierre-d'Entremont,69,8,7,9,37,3,8,49,7,4,5,26,0,7,18,1,3,3,11,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,14,16,27,10,11,48,1,14,6,27,10,0,21,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,1,0,50,19,11,0,64,8,6,8,35,3,7
38448,Saint-Prim,79,13,1,12,46,10,7,65,11,1,9,40,7,4,13,2,0,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,97,7,0,4,16,9,70,41,7,0,4,16,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56,0,0,0,0,0,0,0,33,46,2,0,77,20,14,0,76,13,1,12,45,9,5
38449,Saint-Quentin-Fallavier,870,19,78,48,646,196,79,453,16,32,34,326,86,45,240,3,20,12,184,58,21,57,0,8,0,44,19,5,60,0,7,1,49,20,3,60,0,11,1,43,13,5,11321,8,1922,166,8385,2604,840,879,8,101,43,657,209,70,757,0,111,0,588,256,58,1882,0,204,29,1581,632,68,2293,0,439,94,1550,507,210,5510,0,1067,0,4009,1000,434,333,537,24,0,2432,8889,619,0,636,19,50,46,469,163,52
38450,Saint-Quentin-sur-Isère,163,16,24,31,79,16,13,110,15,12,17,58,11,8,39,0,6,11,19,5,3,6,1,2,1,0,0,2,6,0,4,1,1,0,0,2,0,0,1,1,0,0,596,12,174,227,142,17,41,128,0,22,42,50,17,14,75,12,26,10,0,0,27,193,0,126,34,33,0,0,59,0,0,0,59,0,0,141,0,0,141,0,0,0,91,72,6,0,352,244,31,0,146,16,15,27,77,16,11
38451,Saint-Romain-de-Jalionas,260,15,17,64,144,37,20,184,15,9,43,103,19,14,68,0,6,20,38,18,4,5,0,2,1,1,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,335,0,55,59,176,41,45,171,0,24,48,93,41,6,76,0,31,11,15,0,19,88,0,0,0,68,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,113,3,0,151,184,42,0,250,15,16,63,139,36,17
38452,Saint-Romain-de-Surieu,26,3,3,3,7,1,10,16,2,2,3,4,0,5,9,1,1,0,2,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,1,0,20,1,13,21,5,1,0,2,1,13,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,5,0,33,6,12,0,24,3,3,3,7,1,8
38453,Saint-Romans,201,43,16,24,101,29,17,158,41,8,14,85,25,10,31,2,4,6,15,4,4,9,0,2,4,1,0,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,398,4,175,93,50,8,76,98,4,18,27,34,8,15,139,0,28,66,16,0,29,52,0,20,0,0,0,32,0,0,0,0,0,0,0,109,0,109,0,0,0,0,91,110,4,0,189,209,24,0,190,42,14,23,96,27,15
38454,Saint-Sauveur,165,23,18,22,90,26,12,105,20,6,15,57,10,7,48,3,8,6,31,14,0,4,0,1,1,0,0,2,5,0,3,0,1,1,1,3,0,0,0,1,1,2,676,6,100,30,173,136,367,139,6,26,18,89,52,0,43,0,11,12,0,0,20,136,0,63,0,27,27,46,57,0,0,0,57,57,0,301,0,0,0,0,0,301,86,79,8,0,551,125,379,0,148,23,15,22,80,17,8
38455,Saint-Savin,319,55,27,60,151,43,26,233,55,12,36,112,30,18,73,0,11,21,36,13,5,9,0,1,2,3,0,3,3,0,2,1,0,0,0,1,0,1,0,0,0,0,635,0,265,131,177,53,62,264,0,50,63,136,53,15,130,0,13,29,41,0,47,97,0,58,39,0,0,0,0,0,0,0,0,0,0,144,0,144,0,0,0,0,152,167,6,0,296,339,43,0,299,53,23,59,143,37,21
38456,Saint-Sébastien,42,14,1,8,17,1,2,36,12,1,7,15,1,1,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,1,5,0,2,12,4,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,1,0,8,4,2,0,42,14,1,8,17,1,2
38457,Saint-Siméon-de-Bressieux,237,37,16,41,113,36,30,171,37,7,25,84,20,18,52,0,6,14,26,13,6,8,0,2,1,1,1,4,5,0,0,1,2,2,2,1,0,1,0,0,0,0,538,0,157,88,135,109,158,147,0,17,48,64,38,18,107,0,20,18,11,11,58,164,0,0,22,60,60,82,0,0,0,0,0,0,0,120,0,120,0,0,0,0,149,88,6,0,346,192,112,0,226,34,15,41,108,34,28
38458,Saint-Sorlin-de-Morestel,45,13,6,6,16,3,4,33,12,4,2,13,3,2,11,1,1,4,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,13,12,4,0,9,27,1,1,12,4,0,9,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,3,0,21,18,12,0,42,12,6,5,16,3,3
38459,Saint-Sorlin-de-Vienne,71,18,4,13,31,7,5,65,18,4,11,30,7,2,5,0,0,2,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5,1,0,24,18,0,0,5,1,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,3,0,29,1,24,0,68,18,5,13,28,6,4
38460,Saint-Sulpice-des-Rivoires,58,18,0,8,27,9,5,50,16,0,8,23,7,3,7,2,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,37,2,0,0,32,30,3,16,2,0,0,11,9,3,0,0,0,0,0,0,0,21,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,2,0,3,34,3,0,56,17,0,8,27,9,4
