CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
25534,Sarrageois,26,11,0,3,10,3,2,23,10,0,3,9,3,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,1,6,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,1,0,1,5,1,0,26,11,0,3,10,3,2
25535,Saules,19,6,0,0,11,1,2,14,6,0,0,7,1,1,4,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,59,0,0,0,58,0,1,17,0,0,0,16,0,1,0,0,0,0,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,2,0,5,54,1,0,18,6,0,0,11,1,1
25536,Sauvagney,15,6,0,2,6,0,1,15,6,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,0,15,6,0,2,6,0,1
25537,Scey-Maisières,25,6,2,1,11,3,5,19,6,1,1,9,2,2,6,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,2,1,7,10,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,4,0,8,2,7,0,23,6,2,1,11,3,3
25538,Séchin,16,4,0,3,8,3,1,11,3,0,2,5,1,1,5,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,9,12,10,0,22,1,0,9,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,9,13,0,0,14,4,0,3,6,2,1
25539,Seloncourt,289,4,20,29,186,51,50,197,3,11,16,136,34,31,76,1,6,11,46,16,12,5,0,0,1,2,1,2,7,0,1,1,2,0,3,4,0,2,0,0,0,2,962,2,385,68,216,59,291,230,2,28,29,125,49,46,68,0,0,17,22,10,29,206,0,20,22,69,0,95,215,0,94,0,0,0,121,243,0,243,0,0,0,0,200,89,7,0,552,410,141,0,262,4,17,28,172,50,41
25540,Semondans,17,2,1,4,8,4,2,12,1,0,2,8,4,1,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,5,4,0,0,5,16,2,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,9,7,5,0,17,2,1,4,8,4,2
25541,Septfontaines,66,33,4,6,20,1,3,54,30,3,4,15,1,2,12,3,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,4,14,11,0,1,35,5,4,14,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,2,0,15,20,1,0,61,32,2,6,19,1,2
25542,Serre-les-Sapins,154,6,20,22,85,19,21,96,6,9,8,59,7,14,35,0,5,7,19,9,4,15,0,3,5,5,3,2,6,0,2,2,1,0,1,2,0,1,0,1,0,0,664,0,197,170,226,83,71,155,0,20,33,79,38,23,208,0,43,73,68,45,24,182,0,74,64,20,0,24,119,0,60,0,59,0,0,0,0,0,0,0,0,0,73,81,5,0,370,294,23,0,135,6,18,20,75,20,16
25544,Servin,21,7,2,4,6,2,2,14,7,1,2,3,0,1,7,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,6,5,4,5,25,0,9,6,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,2,0,12,13,5,0,19,7,2,4,5,2,1
25545,Silley-Amancey,15,4,1,2,7,2,1,11,3,0,1,6,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,2,25,1,1,0,4,1,2,0,1,1,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,0,26,3,0,0,14,4,0,2,7,2,1
25546,Silley-Bléfond,7,4,0,1,1,0,1,6,4,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,4,0,0,0,7,4,0,1,1,0,1
25547,Sochaux,245,1,13,18,185,41,28,144,1,9,15,103,23,16,76,0,3,2,65,14,6,10,0,0,0,8,2,2,11,0,0,1,8,2,2,4,0,1,0,1,0,2,11534,0,10274,46,950,118,264,251,0,15,4,196,30,36,134,0,0,0,107,25,27,327,0,0,42,242,63,43,158,0,0,0,0,0,158,10664,0,10259,0,405,0,0,180,65,10,0,732,10802,210,0,174,1,8,17,130,32,18
25548,Solemont,10,8,0,0,1,0,1,9,8,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,4,0,4,0,10,8,0,0,1,0,1
25549,Sombacour,56,29,4,12,9,1,2,48,27,2,11,8,1,0,7,2,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,6,10,2,0,6,16,2,6,0,2,0,6,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,2,0,18,8,6,0,53,28,4,12,8,1,1
25550,"La Sommette",20,8,0,3,8,4,1,18,8,0,3,7,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,0,3,0,2,0,20,8,0,3,8,4,1
25551,Soulce-Cernay,13,4,1,0,6,1,2,12,4,1,0,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,12,4,0,0,6,1,2
25552,Sourans,10,5,1,0,2,1,2,10,5,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,9,5,1,0,2,1,1
25553,Soye,27,8,0,7,10,2,2,24,8,0,6,9,1,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,15,1,1,2,3,0,0,0,1,1,2,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,2,0,17,1,2,0,25,7,0,7,10,2,1
25554,Surmont,20,11,3,2,2,0,2,20,11,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,0,0,0,0,0,19,11,3,2,2,0,1
25555,Taillecourt,99,1,4,10,75,17,9,75,1,2,8,59,12,5,17,0,1,1,13,4,2,5,0,1,1,2,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,201,0,18,19,110,34,54,75,0,7,4,51,18,13,73,0,11,15,30,16,17,53,0,0,0,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,40,2,0,151,50,13,0,81,1,3,10,61,14,6
25556,Tallans,8,2,0,1,3,0,2,8,2,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,8,2,0,1,3,0,2
25557,Tallenay,27,4,0,2,17,1,4,24,4,0,1,16,0,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,2,4,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,1,0,4,0,2,0,27,4,0,2,17,1,4
25558,Tarcenay,75,11,3,9,41,7,11,54,11,1,4,31,3,7,19,0,2,4,10,4,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,8,22,30,15,26,62,0,8,12,30,15,12,24,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,4,0,68,18,26,0,73,11,3,9,40,7,10
25559,Thiébouhans,21,10,1,2,6,3,2,20,10,1,2,6,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2,0,1,0,1,0,20,10,1,2,6,3,1
25560,Thise,281,3,21,35,190,49,32,176,3,3,16,128,20,26,69,0,8,11,47,19,3,22,0,6,6,9,6,1,12,0,3,2,5,3,2,2,0,1,0,1,1,0,1172,0,357,172,555,327,88,252,0,26,34,184,76,8,284,0,84,70,120,81,10,381,0,69,68,174,93,70,77,0,0,0,77,77,0,178,0,178,0,0,0,0,156,125,3,0,544,628,39,0,252,2,18,32,170,40,30
25561,Thoraise,21,0,1,3,15,2,2,19,0,0,3,15,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,1,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,2,0,1,4,1,0,19,0,1,3,14,2,1
25562,Thulay,10,1,0,3,5,0,1,9,1,0,2,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,7,0,0,0,10,1,0,3,5,0,1
25563,Thurey-le-Mont,7,1,2,1,2,0,1,3,0,1,0,2,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,204,2,195,6,0,0,1,9,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,195,0,0,0,0,3,4,1,0,7,197,1,0,7,1,2,1,2,0,1
25564,Torpes,59,7,6,10,30,11,6,49,6,6,5,28,10,4,10,1,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,9,10,6,14,34,1,0,9,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,2,0,27,7,14,0,50,7,6,10,22,6,5
25565,Touillon-et-Loutelet,17,7,1,2,5,2,2,14,7,0,1,5,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,21,2,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,0,3,21,1,0,15,7,1,2,3,2,2
25566,"La Tour-de-Sçay",26,7,1,4,11,1,3,22,7,0,2,11,1,2,4,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,0,1,7,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,2,0,4,3,1,0,24,7,1,4,9,1,3
25567,Tournans,12,5,1,1,3,0,2,10,4,1,1,3,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,2,1,2,0,11,5,1,1,3,0,1
25569,Trépot,42,7,5,6,23,3,1,37,6,5,4,22,3,0,5,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,0,2,6,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,1,0,5,1,2,0,41,7,5,7,21,2,1
25570,Tressandans,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,2,0,0,0,0,1
25571,Trévillers,59,21,4,5,26,6,3,47,19,2,4,21,4,1,12,2,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,6,4,15,8,14,41,2,6,4,15,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,2,0,29,12,14,0,55,20,5,4,24,6,2
25572,Trouvans,5,3,0,0,1,0,1,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,5,3,0,0,1,0,1
25573,Urtière,4,2,1,0,0,0,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,2,0,0,0,0,1
25574,Uzelle,16,6,3,0,5,2,2,14,6,2,0,5,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,1,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,0,6,0,1,0,13,6,3,0,3,2,1
25575,Vaire-Arcier,34,6,1,2,20,8,5,28,5,1,1,18,8,3,6,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,2,8,0,10,21,1,0,2,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,3,0,14,7,10,0,30,6,1,3,16,7,4
25576,Vaire-le-Petit,9,0,1,1,6,3,1,6,0,0,1,5,3,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,1,6,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,2,4,1,0,9,0,1,1,6,3,1
25578,Valdahon,462,17,21,47,301,88,76,288,16,7,29,186,39,50,139,1,10,13,98,41,17,21,0,1,3,13,6,4,9,0,2,2,1,0,4,5,0,1,0,3,2,1,1327,9,173,126,670,305,349,462,9,41,35,285,111,92,260,0,15,36,159,63,50,286,0,54,55,38,0,139,319,0,63,0,188,131,68,0,0,0,0,0,0,0,305,157,15,1,1021,306,179,9,384,15,18,45,248,70,58
25579,Val-de-Roulans,15,2,2,4,6,0,1,12,2,2,2,5,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2,0,3,0,1,0,15,2,2,4,6,0,1
25580,Valentigney,466,6,37,42,305,102,76,315,6,15,25,217,72,52,111,0,13,10,74,26,14,23,0,4,6,7,3,6,8,0,1,1,6,1,0,9,0,4,0,1,0,4,3939,0,2646,134,572,155,587,332,0,43,17,211,82,61,313,0,51,73,102,40,87,257,0,31,44,182,33,0,309,0,0,0,77,0,232,2728,0,2521,0,0,0,207,335,131,18,0,1167,2772,517,0,404,5,32,40,268,91,59
25582,Valleroy,12,3,1,3,4,0,1,11,3,0,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,1,0,0,12,3,1,3,4,0,1
25583,Valonne,24,10,1,2,9,3,2,19,10,1,1,7,2,0,5,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,6,5,3,11,0,0,2,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,2,0,5,6,3,0,20,9,0,2,8,2,1
25584,Valoreille,16,8,1,0,6,0,1,15,8,0,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,4,0,0,15,8,1,0,5,0,1
25585,Vanclans,26,18,1,3,3,2,1,24,18,1,2,3,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,1,0,4,0,1,0,25,17,1,3,3,2,1
25586,Vandoncourt,43,10,2,7,21,10,3,37,10,1,6,19,10,1,5,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,10,3,7,0,7,17,0,0,3,7,0,7,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,2,0,15,12,7,0,41,10,2,7,20,10,2
25587,Vauchamps,13,7,1,1,1,1,3,11,7,0,1,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,1,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,0,1,5,1,0,12,7,1,1,1,1,2
25588,Vaucluse,13,3,0,1,7,2,2,12,3,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,40,0,0,0,13,3,0,1,7,2,2
25589,Vauclusotte,16,8,1,0,5,0,2,13,8,0,0,4,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,1,0,2,11,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,0,3,8,2,0,15,8,0,0,6,1,1
25590,Vaudrivillers,7,1,1,1,1,0,3,7,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,7,1,1,1,1,0,3
25591,Vaufrey,14,6,2,1,3,1,2,11,6,2,0,3,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,6,8,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,0,8,0,6,0,12,6,1,1,3,1,1
25592,Vaux-et-Chantegrue,46,14,5,8,12,3,7,35,14,2,4,10,2,5,10,0,3,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9,7,15,1,11,28,0,9,7,1,1,11,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,4,0,18,24,11,0,41,12,5,7,11,2,6
25593,Vaux-les-Prés,54,5,4,2,37,6,6,37,5,1,0,28,3,3,13,0,2,1,7,3,3,2,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,119,0,32,24,58,10,5,41,0,11,7,18,10,5,28,0,0,17,11,0,0,50,0,21,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,3,0,38,81,5,0,50,3,3,2,37,6,5
25594,Velesmes-Essarts,44,1,4,6,32,7,1,23,1,2,0,20,3,0,14,0,2,2,9,4,1,5,0,0,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,205,0,9,78,117,12,1,52,0,9,7,35,12,1,70,0,0,36,34,0,0,83,0,0,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,87,118,1,0,34,1,2,5,25,5,1
25595,Vellerot-lès-Belvoir,11,4,1,2,3,2,1,10,4,1,2,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,1,0,1,0,9,4,0,2,2,2,1
25596,Vellerot-lès-Vercel,15,7,0,2,4,0,2,14,7,0,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,2,0,1,0,0,0,15,7,0,2,4,0,2
25597,Vellevans,22,9,1,1,9,2,2,17,7,0,1,9,2,0,4,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,16,0,0,0,4,6,2,0,0,0,0,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,2,0,4,18,4,0,21,9,1,1,8,2,2
25598,Venise,35,3,4,10,15,5,3,31,2,3,9,15,5,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,2,0,0,2,10,1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,2,0,9,1,2,0,35,3,4,10,15,5,3
25599,Vennans,13,2,1,2,6,3,2,13,2,1,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,12,2,1,2,5,2,2
25600,Vennes,17,9,0,0,5,3,3,14,8,0,0,3,1,3,2,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,14,14,0,5,1,0,0,4,4,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,10,5,0,0,16,9,0,0,4,2,3
